Price Date,MadhyaPradesh_Soyabean_Ashoknagar,MadhyaPradesh_Soyabean_Chhindwara,MadhyaPradesh_Soyabean_Dewas,MadhyaPradesh_Soyabean_Guna,MadhyaPradesh_Soyabean_Harda,MadhyaPradesh_Soyabean_Indore,MadhyaPradesh_Soyabean_Khandwa,MadhyaPradesh_Soyabean_Khargone,MadhyaPradesh_Soyabean_Mandsaur,MadhyaPradesh_Soyabean_Raisen,MadhyaPradesh_Soyabean_Rajgarh,MadhyaPradesh_Soyabean_Sagar,MadhyaPradesh_Soyabean_Sehore,MadhyaPradesh_Soyabean_Shajapur,MadhyaPradesh_Soyabean_Shivpuri,MadhyaPradesh_Soyabean_Tikamgarh,MadhyaPradesh_Soyabean_Ujjain,MadhyaPradesh_Soyabean_Vidisha,Odisha_Brinjal_Bargarh,Odisha_Brinjal_Nayagarh,Odisha_Brinjal_Balasore,Odisha_Brinjal_Ganjam,Odisha_Brinjal_Dhenkanal,Odisha_Brinjal_Kalahandi
01-02-2012,0.100124046,0.103483492,0.090937128,0.092092598,0.098720235,0.086074423,0.100183754,0.093386085,0.094961003,0.097572928,0.091563159,0.087104246,0.096638231,0.092820882,0.115860668,0.102616154,0.08933985,0.087641563,0.282828705,0.343724076,0.279182872,0.271142857,0.282635094,0.200840981
01-03-2012,0.109884355,0.083071186,0.07398963,0.085026794,0.07813618,0.07649139,0.086756283,0.088106491,0.07440282,0.078547458,0.078407447,0.065287395,0.081955415,0.077406027,0.094410341,0.085291954,0.074710148,0.065845322,0.288295076,0.331706733,0.272522548,0.260401077,0.326658404,0.122045048
01-04-2012,0.07191959,0.092758455,0.110716599,0.106035917,0.118514977,0.100904748,0.09035084,0.10000419,0.139869904,0.117474657,0.106880048,0.074750699,0.122484106,0.112573327,0.12622913,0.105820748,0.089787222,0.086576989,0.255673706,0.325014174,0.275582993,0.231586191,0.28045024,0.140893087
01-05-2012,0.244745156,0.133292734,0.120754814,0.111645195,0.142132937,0.096402331,0.168443044,0.127570686,0.131646414,0.145925044,0.11749302,0.11739274,0.136438908,0.1182397,0.105326322,0.090034914,0.109968461,0.105024963,0.291632746,0.404181651,0.28043721,0.239477426,0.250015095,0.157922355
01-06-2012,0.07109911,0.112004828,0.103878895,0.125517484,0.105746467,0.118243388,0.113875122,0.107762967,0.109829718,0.109005441,0.112870008,0.12463091,0.104046746,0.114344299,0.122797426,0.09576472,0.097602836,0.102549787,0.230176334,0.417777292,0.273306579,0.23405756,0.292351164,0.146716821
01-07-2012,0.125454232,0.087138988,0.092998296,0.113181172,0.099227417,0.098183311,0.118577426,0.113153142,0.099035465,0.098231838,0.095135744,0.085135141,0.103249815,0.093893542,0.084810748,0.076071139,0.079224398,0.075036239,0.311122836,0.426892509,0.28032781,0.221104483,0.144317139,0.091213857
01-08-2012,0.122303196,0.152927915,0.155059741,0.158390693,0.213122699,0.160267543,0.168977215,0.159590069,0.212679372,0.271711971,0.185090293,0.121405996,0.190749664,0.189347196,0.181880175,0.154182144,0.147179615,0.154378309,0.168250921,0.369277756,0.276792715,0.308070392,0.200488249,0.082243352
01-09-2012,0.102104571,0.118247035,0.103778742,0.129932593,0.10934372,0.114851388,0.125639936,0.125029166,0.126246842,0.118970398,0.11231326,0.127995197,0.117474819,0.109693945,0.077764309,0.063442449,0.103472191,0.103182569,0.29714801,0.322529465,0.280022682,0.322924283,0.180925873,0.097674407
01-10-2012,0.13372113,0.129963542,0.116062716,0.126220209,0.139412869,0.116629795,0.131733713,0.123004913,0.131107023,0.142839632,0.122698096,0.093951309,0.126918327,0.138185851,0.131688649,0.142852744,0.112584458,0.109698645,0.222742503,0.357104538,0.274439357,0.308217229,0.21839197,0.114156311
01-11-2012,0.150171587,0.163127913,0.141475033,0.109638238,0.120422117,0.114701328,0.090009045,0.103834684,0.151425434,0.115652234,0.121429223,0.155141561,0.116415376,0.099360786,0.147403623,0.095704153,0.169314164,0.1601942,0.178875689,0.358570711,0.269434823,0.280444931,0.256087323,0.130241907
01-12-2012,0.112622225,0.128672651,0.095522765,0.094353323,0.094398318,0.09607301,0.091908994,0.103989385,0.086313548,0.100381221,0.092855904,0.152411328,0.090769647,0.090553196,0.111276261,0.110659811,0.129663948,0.114242163,0.240266259,0.328869103,0.26157108,0.233285167,0.228404887,0.150979199
01-01-2013,0.089222075,0.10030945,0.084193109,0.090850073,0.08487815,0.086196278,0.091262797,0.093543546,0.078131942,0.087786875,0.082799654,0.097974611,0.084664791,0.081616558,0.109926422,0.079944603,0.091448666,0.080131754,0.222906857,0.307076226,0.26445855,0.203771515,0.272605516,0.174199719
01-02-2013,0.073775721,0.080600175,0.078879975,0.08978265,0.076257076,0.083330343,0.087951977,0.091989196,0.07497861,0.081554625,0.080361448,0.069354785,0.08045715,0.079674137,0.088915019,0.093025265,0.068894881,0.061316045,0.221110637,0.290212465,0.271746226,0.194091617,0.313868332,0.18783122
01-03-2013,0.066946967,0.068471346,0.075604013,0.089185635,0.074737997,0.079365263,0.088487375,0.090908592,0.077056977,0.08051352,0.080402653,0.051616313,0.081464981,0.077848067,0.08460309,0.073939787,0.054903253,0.052821063,0.234529223,0.284866528,0.27718677,0.214406388,0.351234712,0.213259384
01-04-2013,0.060875098,0.069507771,0.08033229,0.101069413,0.095370299,0.076866838,0.099854024,0.10079752,0.072901569,0.097159297,0.084589457,0.050292508,0.091230941,0.083733415,0.088177989,0.1000901,0.059076424,0.057493458,0.213348478,0.296102138,0.275263021,0.197508845,0.394012559,0.218231491
01-05-2013,0.077489028,0.097263474,0.092262248,0.114054557,0.120595891,0.074667373,0.126904398,0.124131281,0.145835707,0.124257048,0.114380981,0.081023781,0.112175361,0.128407017,0.099431058,0.076111373,0.084617036,0.089210518,0.266879643,0.312602871,0.279070588,0.219270117,0.316990687,0.235601955
01-06-2013,0.058771227,0.077452943,0.080137785,0.102956063,0.084372753,0.107991087,0.100205913,0.105222174,0.087946954,0.090448623,0.088289644,0.079840964,0.089054024,0.087462665,0.074472534,0.084806176,0.066782938,0.065626984,0.258932247,0.373922198,0.268156693,0.206570297,0.243591562,0.237356768
01-07-2013,0.076763981,0.063946022,0.076394282,0.102385965,0.084919957,0.085285343,0.097917737,0.098572388,0.08853185,0.085715626,0.082882524,0.052919054,0.087023174,0.089029817,0.085722036,0.073142732,0.064374509,0.061304785,0.265332846,0.369085509,0.283838192,0.236602662,0.259370834,0.254641071
01-08-2013,0.073758352,0.101268589,0.083559988,0.096550126,0.095708251,0.08421803,0.095619231,0.095666212,0.097950528,0.096354671,0.089464243,0.06361586,0.088384154,0.091024469,0.078600179,0.093007127,0.073132356,0.077063774,0.261189605,0.353975118,0.273648171,0.223853519,0.249944533,0.18835285
01-09-2013,0.059300342,0.084930155,0.065650434,0.084701402,0.067831686,0.072991123,0.08333633,0.088948721,0.071106582,0.076554761,0.075723695,0.0660499,0.075166897,0.074497219,0.103196383,0.071191142,0.060808797,0.062132955,0.322428922,0.332492285,0.270269581,0.252502714,0.258934348,0.125101114
01-10-2013,0.059915306,0.073312876,0.064352719,0.081173065,0.072382693,0.070984261,0.084106681,0.086203161,0.074519444,0.071426317,0.071609882,0.047825611,0.072616323,0.0728071,0.072599082,0.078130768,0.052590574,0.049830232,0.286865153,0.391876171,0.285986135,0.22795478,0.289549361,0.145781239
01-11-2013,0.066746686,0.077644625,0.059439542,0.080217491,0.07266502,0.066037401,0.077776877,0.082961169,0.069499613,0.069351665,0.072993332,0.051591314,0.069539165,0.071264846,0.123190826,0.066886458,0.047098277,0.04366288,0.283236222,0.380913113,0.28267448,0.277101917,0.202094224,0.151433788
01-12-2013,0.079873222,0.109533131,0.110765278,0.105589812,0.086874912,0.090983074,0.114575063,0.109039132,0.113529059,0.101217854,0.090031146,0.052446827,0.09469282,0.09493544,0.088757284,0.078624917,0.065627929,0.059185905,0.308263845,0.40822003,0.285193031,0.306575987,0.209001265,0.119990539
01-01-2014,0.061309097,0.099217297,0.074077173,0.089586638,0.065300393,0.075330365,0.083228353,0.090149902,0.071621903,0.073274872,0.072337416,0.096193544,0.081450671,0.074005565,0.102970021,0.060458554,0.053101087,0.049444499,0.274085132,0.402188354,0.278171732,0.310813375,0.2441839,0.134158329
01-02-2014,0.056374149,0.085198506,0.068718152,0.086510125,0.068518574,0.074733169,0.082876634,0.089827307,0.069872765,0.074600078,0.073474586,0.124290146,0.076211295,0.07228742,0.089648702,0.069934034,0.046044158,0.042377808,0.190948157,0.371209126,0.270599457,0.478579203,0.273978367,0.143246871
01-03-2014,0.059722193,0.081066683,0.069558395,0.08652063,0.072307206,0.070063387,0.083840308,0.091866068,0.071745909,0.074615102,0.068390386,0.083146197,0.075923311,0.072761284,0.102461631,0.052059596,0.039736417,0.044629533,0.245034942,0.327063271,0.270034092,0.334433616,0.2780327,0.164837207
01-04-2014,0.066410936,0.089323652,0.063401474,0.101243184,0.081939869,0.085420912,0.086107552,0.098113214,0.088061216,0.09598895,0.088305712,0.063878714,0.096384234,0.076488717,0.092439117,0.086836527,0.050990721,0.057193569,0.22366201,0.327428193,0.265119365,0.311296715,0.323157392,0.185710315
01-05-2014,0.052271291,0.081338263,0.081178826,0.106796759,0.075043094,0.087178964,0.084725158,0.106921342,0.125056384,0.082663264,0.086202771,0.05600655,0.087933697,0.090607007,0.10130033,0.046370338,0.067550062,0.0639269,0.245503894,0.451572841,0.269346571,0.423033523,0.364535319,0.208854788
01-06-2014,0.077397338,0.081345484,0.076824441,0.097143938,0.094467366,0.077726684,0.111293319,0.102225536,0.091396382,0.099282692,0.095117008,0.058708917,0.084047959,0.092987698,0.076616229,0.080601634,0.06557311,0.068087384,0.22802285,0.425361249,0.268818028,0.411378339,0.397282022,0.221323411
01-07-2014,0.073022096,0.1161632,0.07455456,0.09034522,0.094220076,0.078205137,0.096380504,0.099531143,0.109552777,0.089731577,0.089251803,0.059663698,0.092029057,0.086927972,0.119043894,0.07128692,0.080838474,0.080217838,0.273675576,0.438592871,0.280483683,0.296843648,0.33733281,0.240223863
01-08-2014,0.058146753,0.097161603,0.076208381,0.09324741,0.069598983,0.071170434,0.083444028,0.087268583,0.068503764,0.077347612,0.07697438,0.067165569,0.071242712,0.078317095,0.066799356,0.074308064,0.067744669,0.062244591,0.297587021,0.444670592,0.292930507,0.241316073,0.174989873,0.186306131
01-09-2014,0.099788532,0.082161387,0.073684745,0.089829578,0.079771125,0.069911696,0.084384429,0.086505869,0.077019176,0.075409609,0.072131916,0.0709296,0.076167025,0.076972215,0.127580891,0.07730232,0.082062372,0.071984514,0.157128378,0.378493589,0.281227087,0.277928452,0.212365652,0.107913914
01-10-2014,0.087404009,0.115081497,0.078052498,0.076971109,0.079629563,0.066083136,0.07772587,0.080034831,0.084233213,0.079096113,0.075455335,0.096991398,0.072520185,0.074891239,0.187074576,0.091572493,0.107849576,0.0978251,0.277992401,0.376708471,0.286013223,0.243676282,0.246543083,0.124330304
01-11-2014,0.077104078,0.106072021,0.071170712,0.063503354,0.072813597,0.06386434,0.064523566,0.068052471,0.066235777,0.072734207,0.066367924,0.102936621,0.063933415,0.064749658,0.126411381,0.069231207,0.103092617,0.106026757,0.148865572,0.343706319,0.276057637,0.23495803,0.276425718,0.135368197
01-12-2014,0.09941833,0.093572604,0.072333449,0.077871497,0.057246072,0.060563865,0.066812407,0.067992375,0.067527255,0.061211621,0.060469822,0.08439671,0.06263615,0.066130874,0.25002803,0.099388263,0.09237096,0.102565783,0.235773023,0.319563187,0.268933566,0.212014204,0.256757401,0.124511093
01-01-2015,0.061247373,0.073743697,0.055064516,0.069557717,0.05430695,0.056665667,0.060869183,0.066828859,0.054511913,0.055102928,0.055970131,0.063983556,0.052062325,0.056578914,0.108385226,0.056962619,0.074105147,0.076370825,0.200915206,0.326710088,0.271071479,0.200960332,0.293597511,0.140290417
01-02-2015,0.071100076,0.065648996,0.062896355,0.073620489,0.059289477,0.060466662,0.061169671,0.064674767,0.064422709,0.048787673,0.062327454,0.04931868,0.06379492,0.059873976,0.164046117,0.086508537,0.064521448,0.063177859,0.161332787,0.329304051,0.264460957,0.25154264,0.331035803,0.156284363
01-03-2015,0.051749538,0.061451463,0.058039541,0.071462093,0.052307816,0.05669503,0.061965748,0.063815111,0.061405904,0.049904106,0.064209871,0.04300725,0.056991029,0.056269865,0.094195514,0.051856536,0.053728872,0.052231937,0.172571073,0.306533215,0.255197274,0.266792599,0.364713543,0.176612182
01-04-2015,0.063136117,0.055389738,0.056008634,0.06586843,0.055896612,0.052266347,0.058884655,0.063099805,0.051032085,0.045722306,0.054167861,0.044138548,0.05587244,0.055224603,0.119482419,0.090408944,0.048324483,0.051772057,0.153721815,0.325419941,0.249620281,0.22233552,0.260347819,0.183351845
01-05-2015,0.07587626,0.075016895,0.08761378,0.061497825,0.09905704,0.075338742,0.091966183,0.06229939,0.104995949,0.059613042,0.077663365,0.059721245,0.079967091,0.07364888,0.10518433,0.05838996,0.071552303,0.068902176,0.232123752,0.297805494,0.256963314,0.232811076,0.150372652,0.142013948
01-06-2015,0.063737512,0.092934832,0.075778868,0.10124773,0.07324142,0.078204284,0.079597994,0.108139795,0.085871568,0.117060208,0.077592903,0.083926831,0.073996589,0.081136749,0.114618208,0.094395245,0.080418653,0.086011159,0.102696124,0.283520699,0.249279597,0.272902938,0.203786031,0.161025023
01-07-2015,0.054097747,0.096097202,0.072553989,0.076670744,0.075949909,0.070990462,0.075565769,0.076002484,0.084910842,0.069167936,0.067359203,0.086779178,0.071616307,0.069471236,0.173371626,0.063826936,0.08530977,0.082962586,0.21940494,0.323090314,0.24067084,0.24928904,0.165533285,0.174672065
01-08-2015,0.118406282,0.083445113,0.0720238,0.073969921,0.064834187,0.066537498,0.064986239,0.07107681,0.070563535,0.068796132,0.069931842,0.073859441,0.063066651,0.064929817,0.117186593,0.099810881,0.082911439,0.083043206,0.121170227,0.308592475,0.236876311,0.232711445,0.213455068,0.159310778
01-09-2015,0.053440891,0.082782693,0.060884287,0.064167863,0.059550413,0.059024909,0.060211027,0.067078811,0.060584117,0.058268057,0.060452815,0.064454999,0.05533692,0.057278996,0.149708133,0.058122991,0.074498475,0.07595564,0.236718563,0.295078687,0.235541324,0.22577573,0.198081269,0.177457692
01-10-2015,0.09041899,0.074449098,0.053717705,0.0683183,0.053643058,0.052882019,0.059842017,0.060188285,0.056653751,0.057424053,0.055580573,0.058967333,0.051020535,0.052827092,0.1065637,0.085695643,0.057391284,0.068793973,0.121035723,0.373454011,0.238549517,0.212610173,0.227326329,0.187237602
01-11-2015,0.071736794,0.071294775,0.085527999,0.090156549,0.07534631,0.099497749,0.091053881,0.093949673,0.133965451,0.096452175,0.112075081,0.095852992,0.087042535,0.108464206,0.121286714,0.064923778,0.103154419,0.087303355,0.261824896,0.325675622,0.236451676,0.26370958,0.185482654,0.181384618
01-12-2015,0.074375142,0.059787603,0.060589424,0.073682737,0.058132339,0.069322414,0.066026192,0.072327497,0.070907369,0.066202587,0.06949797,0.117540367,0.061656799,0.064074896,0.125258113,0.09057565,0.08076117,0.078163317,0.144516865,0.314658972,0.247183371,0.260910046,0.201375653,0.201469263
01-01-2016,0.091110976,0.051553593,0.057906879,0.067918076,0.05708779,0.066804217,0.06558306,0.07153042,0.065396898,0.059031576,0.063027581,0.083112755,0.063298621,0.059840015,0.209942392,0.056552929,0.064204978,0.065323462,0.270438878,0.30198415,0.244533943,0.227539653,0.239665558,0.222526317
01-02-2016,0.082772458,0.053824172,0.053717422,0.067369198,0.057528441,0.062055432,0.059957555,0.071577591,0.062120321,0.068050462,0.061606048,0.054809089,0.058850585,0.056999513,0.106617036,0.07322276,0.050342783,0.051064984,0.168374873,0.325174609,0.249061953,0.234346329,0.250967047,0.19157276
01-03-2016,0.062281517,0.052522074,0.053158388,0.066420427,0.055088481,0.060558577,0.060453501,0.070507386,0.063985765,0.060421398,0.062824859,0.039956163,0.057493879,0.057931743,0.245617213,0.050587222,0.0427649,0.044302656,0.310447938,0.383332462,0.257837578,0.238008529,0.282264249,0.208382246
01-04-2016,0.076465084,0.052422614,0.04890505,0.065198421,0.054174767,0.057831392,0.059496403,0.069233324,0.064731068,0.055118949,0.057910491,0.034043327,0.060169816,0.057277521,0.122903545,0.06036703,0.038547885,0.038289185,0.118130731,0.364474732,0.268758052,0.276714952,0.193968113,0.220739012
01-05-2016,0.086139888,0.070526876,0.073862783,0.082919489,0.081107154,0.075928143,0.086176615,0.085943442,0.073196745,0.099750711,0.080351469,0.046546944,0.094888563,0.082786003,0.172950155,0.059492238,0.067655012,0.066454597,0.279744629,0.415327482,0.267231345,0.27427081,0.247223659,0.162921434
01-06-2016,0.063890362,0.061364318,0.05593001,0.072750018,0.059185636,0.062938683,0.070566585,0.076023005,0.071748413,0.061816305,0.06463474,0.048811788,0.064732944,0.06284172,0.112281393,0.061655272,0.054099864,0.058727528,0.127617307,0.38964763,0.259280831,0.272957716,0.21755286,0.182617362
01-07-2016,0.065979473,0.051474226,0.057237564,0.073395356,0.060175805,0.060041919,0.068768058,0.072684323,0.072899401,0.058924432,0.062517355,0.036689502,0.066841279,0.060807229,0.257001597,0.056593701,0.054832823,0.046932165,0.227578436,0.332580547,0.248640202,0.249643725,0.228484757,0.198984708
01-08-2016,0.066486527,0.049360154,0.058232201,0.071100921,0.056341515,0.059677109,0.067727054,0.070934134,0.065987588,0.060365527,0.066768712,0.035971225,0.062191183,0.062869796,0.11467754,0.072013743,0.058909572,0.046035949,0.171151489,0.408959789,0.255403599,0.234401092,0.162798875,0.183489112
01-09-2016,0.053517124,0.057505759,0.050862906,0.066434745,0.060625263,0.053644865,0.060879853,0.066484043,0.056271512,0.055604502,0.058579231,0.04337814,0.056983581,0.055483918,0.227175224,0.050519395,0.057273726,0.041559835,0.183399593,0.386830862,0.254359669,0.265232281,0.20778924,0.207377428
01-10-2016,0.088349733,0.054260617,0.069732627,0.0602701,0.071921356,0.062189662,0.06504204,0.065065933,0.080859198,0.066480895,0.06825115,0.062585211,0.064233507,0.065968518,0.107331178,0.116472653,0.096623001,0.064809538,0.172561436,0.330517024,0.248614099,0.257662747,0.235403814,0.233872763
01-11-2016,0.05742819,0.071248979,0.05738804,0.050557703,0.063182581,0.048465127,0.052044314,0.052285906,0.053476482,0.051640848,0.054512508,0.080305899,0.054291863,0.051211679,0.16934843,0.045357743,0.090444065,0.078710049,0.160300565,0.314099034,0.241385729,0.215270135,0.249104653,0.257209803
01-12-2016,0.073007819,0.058740734,0.046472664,0.047647254,0.041657576,0.042863403,0.04400359,0.045619541,0.044369075,0.044128604,0.04429731,0.063919913,0.038965103,0.038114316,0.093291708,0.099599884,0.06963554,0.062488079,0.183380968,0.358183753,0.244272224,0.198355881,0.289439401,0.286005919
01-01-2017,0.057782674,0.061344716,0.04663251,0.046471397,0.045499115,0.044109884,0.041580522,0.045193369,0.044616801,0.037765132,0.043278101,0.051314545,0.041712784,0.038090794,0.121334739,0.042151732,0.054945851,0.050742521,0.214236194,0.32811164,0.24878216,0.219738644,0.322589922,0.307739282
01-02-2017,0.05544923,0.056144551,0.044555174,0.048635275,0.043791538,0.042799514,0.042129686,0.052168624,0.044198557,0.038868936,0.044936039,0.041325951,0.040912168,0.03897932,0.078216095,0.084936454,0.044240221,0.042884117,0.136535015,0.315785837,0.25482571,0.239369554,0.353894969,0.310595656
01-03-2017,0.05096171,0.052408224,0.048138432,0.047356825,0.045778111,0.040462708,0.044612923,0.048193032,0.04990989,0.043302303,0.045186073,0.036586769,0.042926618,0.041261847,0.099426729,0.039914568,0.044627405,0.043210734,0.247507637,0.292924884,0.254753479,0.223707863,0.39426962,0.314088755
01-04-2017,0.050286611,0.048245768,0.03882684,0.045944799,0.042723101,0.038933166,0.041060248,0.044824917,0.039524006,0.037521658,0.042039216,0.037573029,0.042359444,0.03845587,0.068063589,0.0906199,0.041384267,0.039948415,0.123249465,0.299267393,0.268226719,0.202325702,0.28725876,0.337013048
01-05-2017,0.042290251,0.046613499,0.039575482,0.043975018,0.044319264,0.037088061,0.042294538,0.047289658,0.039674718,0.038428985,0.040639899,0.034153148,0.042029141,0.036896513,0.076149886,0.037019101,0.037076692,0.037139412,0.244227798,0.316209182,0.264460683,0.216907139,0.267920294,0.302583982
01-06-2017,0.040810493,0.041500974,0.039050344,0.04312578,0.044655031,0.037446724,0.043650816,0.046689093,0.045261661,0.034395359,0.042948595,0.029062583,0.042823404,0.039172119,0.056014674,0.099330752,0.034691814,0.035421524,0.110363248,0.349974244,0.253958307,0.207423489,0.262606676,0.325492475
01-07-2017,0.042729259,0.039116872,0.039839162,0.04031782,0.043281085,0.03628823,0.040129966,0.044547132,0.038058328,0.038273496,0.041382856,0.02952867,0.040838661,0.039247459,0.065991263,0.034093927,0.035094325,0.034442159,0.215197763,0.352654565,0.245206852,0.328863986,0.225184023,0.303630629
01-08-2017,0.034857069,0.05329154,0.040116992,0.045507602,0.043417741,0.035606453,0.04812848,0.044455976,0.042536905,0.045189875,0.038782397,0.034725279,0.041471466,0.04229857,0.052144038,0.08401696,0.030592196,0.043995039,0.151418489,0.420755834,0.252965012,0.256601818,0.159015562,0.231377664
01-09-2017,0.045676492,0.058399718,0.037161411,0.049302912,0.056472645,0.037361418,0.047467105,0.051982009,0.045740288,0.04483759,0.047607317,0.048488256,0.049199605,0.041076613,0.062038584,0.03247226,0.034662743,0.048152988,0.17145152,0.367828315,0.252512568,0.250045126,0.206279496,0.18802158
01-10-2017,0.041731486,0.050308535,0.042453592,0.046753314,0.046131903,0.036882898,0.046072802,0.048477893,0.050524416,0.04358072,0.04419008,0.050324717,0.045423201,0.040685756,0.04543903,0.080846806,0.034724201,0.051382485,0.156989296,0.437509629,0.265433869,0.218935213,0.226662331,0.199988727
01-11-2017,0.069982867,0.07959477,0.046172012,0.042927839,0.068599587,0.039568408,0.049741961,0.045461601,0.051737998,0.05920697,0.049876701,0.069463734,0.054086919,0.045963199,0.093008045,0.038887347,0.050063241,0.074791501,0.130164492,0.388537943,0.266571342,0.266966078,0.156433954,0.198608203
01-12-2017,0.038067367,0.094278099,0.036104493,0.036517626,0.039111776,0.031017572,0.036089926,0.040025255,0.037399971,0.034321431,0.036682278,0.077681564,0.035720213,0.034417119,0.042669245,0.070107555,0.047910686,0.060173354,0.170302308,0.365002352,0.257517028,0.281824979,0.140445988,0.200911672
01-01-2018,0.094678252,0.106404051,0.056030108,0.058963693,0.079486204,0.054165272,0.06737601,0.056358787,0.077674453,0.052390635,0.073559651,0.081647672,0.067666045,0.062446213,0.100093369,0.043927003,0.064964262,0.074153037,0.146288285,0.375812816,0.259967583,0.243496029,0.174258866,0.226304546
01-02-2018,0.060311896,0.135484796,0.065639685,0.065040311,0.074890461,0.06524171,0.071472647,0.067372392,0.071844202,0.066809786,0.067754102,0.10026554,0.072921396,0.059567447,0.056989654,0.091721734,0.084236471,0.095595252,0.134750017,0.351259573,0.249782845,0.242674802,0.162196284,0.2415382
01-03-2018,0.102798647,0.128129753,0.074814486,0.068059319,0.083118936,0.075039945,0.076984033,0.081554042,0.101343652,0.085341232,0.076889869,0.096376409,0.073549512,0.065649074,0.124273283,0.045032725,0.097158517,0.098969822,0.18544637,0.350239868,0.245926028,0.220341645,0.190293061,0.266596976
01-04-2018,0.056408673,0.096603775,0.051340915,0.061185004,0.056827161,0.058761374,0.061383935,0.065771242,0.062954815,0.052606349,0.057755355,0.069666677,0.059161598,0.050070423,0.053167755,0.081466485,0.072072064,0.074027437,0.123333546,0.320804731,0.24727223,0.228431486,0.215034385,0.289777528
