Price Date,Odisha_Bargarh_Temperature,Odisha_Bargarh_Precipitation,Odisha_Nayagarh_Temperature,Odisha_Nayagarh_Precipitation,Odisha_Balasore_Temperature,Odisha_Balasore_Precipitation,Odisha_Ganjam_Temperature,Odisha_Ganjam_Precipitation,Odisha_Dhenkanal_Temperature,Odisha_Dhenkanal_Precipitation,Odisha_Kalahandi_Temperature,Odisha_Kalahandi_Precipitation
01-02-2012,35.94,6.77,37.09,1.16,35.48,5.35,34.93,0.44,37.37,3.89,36.99,1.18
01-03-2012,40.23,0.52,40.3,0.04,40.18,1.7,37.15,0.03,41.26,0.77,40.58,0.89
01-04-2012,42.63,38.17,41.59,76.04,39.7,104.62,38.26,74.84,42.51,74.7,42.81,64.66
01-05-2012,46.19,4.23,42.47,34.92,41.19,29.39,38.19,53.14,44.35,17.15,44.82,48.28
01-06-2012,46.71,239.29,44.81,206.68,43.75,182.91,40.22,186.87,46.53,211.41,46.1,196.04
01-07-2012,33.14,435.28,32.03,439.75,32.49,265.91,31.68,437.75,32.8,393.22,31.71,493.89
01-08-2012,30.97,596.34,32,255.22,32.33,231.45,31.06,214.97,31.22,321.41,30.28,423.27
01-09-2012,31.65,217.39,31.21,176.3,32.4,186.83,30.89,184.25,32.41,177.12,30.43,263.33
01-10-2012,31.18,43.46,30.83,57.03,31.12,50.44,31.1,59.22,31.17,54.51,30.26,35.56
01-11-2012,28.66,53.82,28.59,138.13,29.26,63.93,28.4,186.35,28.48,91.92,28.82,70.25
01-12-2012,27.37,4.93,28.56,1.66,29.14,23.42,27.94,0.63,27.86,7.87,28.2,0.7
01-01-2013,28.96,2.65,29.05,0.77,29.58,0.83,28.82,0.63,29.4,1.11,30.12,0.64
01-02-2013,34.7,16.29,35.94,5.04,35.3,8.94,33.78,3.57,37.12,9.19,34.94,5.5
01-03-2013,40.46,8.61,41.07,2.31,39.91,3.14,37.94,1.36,41.62,4.04,40.92,1.92
01-04-2013,43.55,80.43,42.38,50.91,41.4,83.38,39.12,48.23,43.44,65.84,42.97,63.97
01-05-2013,46.69,22.18,44.69,53.68,41.86,167.13,40.65,48.41,45.42,73.83,46.7,25.17
01-06-2013,38.61,207.74,37.33,239.14,34.73,281.92,34.39,212.19,38.51,253.25,36.73,299.57
01-07-2013,35.07,381.78,33.18,219.43,33.4,236.46,33.19,198.74,33.58,252.18,32.76,328.41
01-08-2013,31.48,340.17,32.59,153.06,32.1,374.84,32.14,137.09,32.2,233.62,30.94,237.67
01-09-2013,31.51,194.9,32.33,292.85,32.01,366.3,31.8,266.28,31.49,308.5,31.19,178.21
01-10-2013,30.4,261.69,30.9,560.63,30.8,619.1,30.7,619.38,30.88,491.75,29.83,244.18
01-11-2013,28.11,0.27,28.23,7.54,29.28,0.06,28.17,13.47,28.56,0.57,27.52,12.74
01-12-2013,26.01,0,26.84,0.04,26.34,0,26.92,0.13,26.58,0,25.63,0.02
01-01-2014,26.51,1.87,27.4,0.22,27.95,0.26,27.18,0.46,27.88,0.39,27.77,0.91
01-02-2014,30.99,40.62,33.04,22.91,32.62,58.07,32.05,16.61,31.97,38.98,33.08,19.8
01-03-2014,40.5,23.12,41.03,42.5,40.9,37.8,38.09,36.21,41.51,43.6,40.78,21.99
01-04-2014,43.46,19.89,43.4,8.29,43.69,21.45,39.99,7.89,44.73,12.55,43.38,28.13
01-05-2014,45.44,50.08,42.83,167.7,43.54,300.58,39.72,175.83,45.52,172.12,43.88,64.66
01-06-2014,44.64,128.96,41.88,114.18,37.62,217.47,38.87,99.51,42.94,149.57,44.4,117.02
01-07-2014,36.87,450.03,34.4,396.95,32.89,425.81,34.08,378.06,33.4,405.37,38.55,439.44
01-08-2014,31.29,330.34,31.83,282.31,31.65,441.85,31.44,262.87,31.19,337.32,30.85,273.83
01-09-2014,31.63,245.79,32.18,297.35,32.83,245.86,32.13,292.74,31.99,266.94,30.6,316.23
01-10-2014,31.1,60.9,31.51,123.94,31.86,126.7,31.53,144.35,31.81,106.69,30.15,88.03
01-11-2014,28.78,0.05,28.93,0.74,29.52,0,28.67,1.38,29.24,0.03,28.64,1.53
01-12-2014,26.94,5.53,26.89,20.11,28.57,25.94,27.59,19.05,27.82,18.63,26.83,7.13
01-01-2015,28.81,20.19,29.11,14.73,28.19,41.34,28.73,13.61,29.15,28.97,29.73,7.67
01-02-2015,35.41,5.58,34.93,15.5,33.88,8.44,32.76,15.52,35.41,12.91,35.51,3.83
01-03-2015,39.38,12.52,38.16,18.64,37.2,49.26,35.7,22.48,39.11,26.76,39.62,22.61
01-04-2015,43.44,37.04,42.69,104.62,41.44,136.24,38.82,118.78,43.24,110.65,42.69,45.08
01-05-2015,47.12,12.25,42.89,18.78,42.11,56.15,39.92,20.12,44.64,28.88,46.04,35.13
01-06-2015,43.69,186.13,38.1,147.06,38.01,307.47,35.64,171.52,40.9,169.48,40.79,351.48
01-07-2015,33.83,496.85,33.73,238,32.77,625.11,32.76,201.76,33.44,366.9,32.05,202.77
01-08-2015,32.19,452.81,32.93,291.63,32.01,253.83,32,259.5,32.8,277.84,32.26,337.19
01-09-2015,31.4,216.22,31.96,159.42,32.73,168.26,31.82,184.9,31.73,135.34,30.99,332.23
01-10-2015,31.76,14.17,32.59,58.76,32.28,27.61,32.49,73.6,31.96,40.09,31.14,14.98
01-11-2015,29.38,0.87,29.67,17.93,30.94,3.27,29.67,30.85,30.33,2.91,28.1,14.83
01-12-2015,29.15,18.86,31.29,26.32,31.15,20.34,29.85,43.01,30.83,21.76,29.62,14.59
01-01-2016,32.5,3.62,33.73,24.44,33.44,5.65,31.84,36.88,33.87,5.24,33.31,0.7
01-02-2016,36.9,4.15,37.69,11.5,37.37,56.02,35.38,11.72,38.5,23.19,37.35,3.45
01-03-2016,41.1,15.73,40.83,16.65,38.48,22.83,38.55,9.9,40.47,24.4,41.37,19.57
01-04-2016,46.04,7.21,45.09,5.52,44.66,16.32,40.09,4.42,46.37,7.92,45.52,10.59
01-05-2016,45.62,27.19,44.13,109.98,42.53,210.04,39.44,118.31,44.78,130.71,44.76,39.54
01-06-2016,42.97,97.01,37.86,178.69,37.82,207.26,34.75,185.65,39.36,196.91,43.03,171.1
01-07-2016,37.05,263.63,32.69,236.08,32.97,363.19,32.45,220.51,32.97,255.56,32.67,312.99
01-08-2016,32.21,409.85,32.82,295.11,32.05,442.31,32.37,258.75,32.04,370.77,31.71,256.73
01-09-2016,31.35,255.25,31.09,223.16,31.98,295.78,31.46,224.31,31.09,263.71,30.78,296.37
01-10-2016,30.74,71.04,31.3,97.87,31.95,110.55,31.59,104.54,31.14,80.17,29.98,124.55
01-11-2016,28.68,0.55,29.12,33.86,28.88,70.8,28.97,47.87,29.06,30.01,27.43,1.82
01-12-2016,27.05,0,28.19,0.02,27.94,0.02,27.91,0.11,26.99,0,26.78,0.25
01-01-2017,30.59,8.46,31.1,0.93,28.83,2.94,29.73,0.34,30.76,1,30.7,0.45
01-02-2017,35.77,0.69,37.07,0,34.49,0.05,34.26,0,36.58,0,36.48,0
01-03-2017,43.47,17.02,40.63,58.61,38.51,89.48,36.29,69.11,41.66,54.54,43.32,23.56
01-04-2017,45.54,1.86,43.37,17.62,40.77,35.01,38.67,25.43,44.76,12.77,44.08,8.76
01-05-2017,46.64,37.47,43.34,35.19,40.51,161.76,38.69,33.32,44.53,83.61,45.95,33.72
01-06-2017,45.15,213.49,42.94,198.27,39.18,209.98,39.05,200.95,43.24,192.95,44.12,180.48
01-07-2017,34.49,470.65,34.33,430.83,33.69,539.04,32.96,407.98,33.96,484.98,33.69,463.37
01-08-2017,31.71,291.98,31.78,266.06,32.19,281.76,31.47,268.41,31.92,269.16,31.59,293.07
01-09-2017,32.03,209.67,32.29,208.15,32.58,301.5,32.13,173.21,31.77,252.09,31.23,164.07
01-10-2017,32.12,54.86,31.37,210.83,32.15,282.25,31.03,253.89,32.08,198.15,30.75,130.24
01-11-2017,28.75,4.87,29.05,74.75,28.83,57.1,28.47,117.99,28.75,59.28,27.73,5.65
01-12-2017,27.26,0.02,26.53,21.33,27.06,28.73,26.85,22.8,26.76,17.88,25.56,0.09
01-01-2018,30.02,0,29.69,0.11,29.19,0,29.56,0.11,29.17,0.02,30.07,0
01-02-2018,35.59,3.77,35.65,0.09,35.34,2.02,33.69,0.07,35.7,0.18,36.09,2.62
01-03-2018,41.19,1.83,39.38,1.21,39.2,13.49,36.3,2.11,39.96,4.41,41.48,4.94
01-04-2018,43.55,27.73,42.03,88.14,39.29,162.39,38.27,109.85,42.17,109.17,42.91,43.54
01-05-2018,44.8,65.46,41.64,120.99,39.89,156.38,37.26,115.64,43.06,115.91,44.63,35.57
01-06-2018,40.62,160.76,41.06,191.81,39.02,239.45,38.3,174.21,41.34,193.8,41.61,82.89
01-07-2018,34.08,385.68,33.3,450.18,33.36,425.76,32.55,493.38,33.25,388.05,35.62,323.91
01-08-2018,32.15,373.9,32.17,370.54,32.55,295.92,31.86,366.58,31.98,302.63,31.83,490
01-09-2018,32.02,133.6,31.87,252,31.85,321.46,31.44,235.14,31.98,336.39,30.8,178.38
01-10-2018,32.05,17.15,32.15,155.3,32.65,156.47,31.92,184.92,31.97,142.27,30.65,42.57
01-11-2018,30.04,0,30.41,0.17,30.56,3.59,30,0.88,29.6,0.17,29.55,0.93
01-12-2018,28.06,76.68,27.37,51.13,26.5,24.86,27.23,64.62,26.95,42,28.61,65.45
01-01-2019,29.25,4.71,28.95,0.15,28.68,0,27.43,0.14,29.27,0.06,30.57,4.49
01-02-2019,35.55,19.94,36.97,17.31,36.03,99.98,35.11,11.66,36.36,34.63,36.33,17.93
01-03-2019,41.27,29.49,41.01,15.08,38.04,37.74,37.09,13.77,40.74,27.04,42.08,16.19
01-04-2019,45.08,11.78,42.9,31.92,41.07,76.81,39.69,33.81,43.68,45.79,44.82,20.38
01-05-2019,45.96,27.67,42.45,183.78,40.51,155.06,37.59,262.35,44.05,152.28,44.83,48.14
01-06-2019,46.24,108.97,42.45,149.33,40.15,152.45,38.01,142.35,43.42,144.67,43.94,93.54
01-07-2019,33.82,288.79,34.61,297.9,34.3,223.3,33.75,288.52,34.12,276.85,32.8,428.74
01-08-2019,33.23,431.01,33.05,298.38,34.31,388.39,32.01,334.63,33.02,285.78,31.51,468.44
01-09-2019,31.71,403.39,31.75,380.63,31.83,354.56,31.01,412.87,31.89,329.99,31.33,294.3
01-10-2019,29.79,97.16,31.19,275.8,31.03,274.37,30.81,330.14,30.98,244.57,29.36,104.8
01-11-2019,28.79,0.21,28.98,4.68,28.74,177,29.21,3.58,29,33.81,28.07,1.75
01-12-2019,25.95,1.67,25.93,1.14,25.98,13.18,25.86,2.23,26.05,2.96,26.35,0.65
01-01-2020,27.27,17.74,30.82,8.16,26.44,41.51,29.88,7.86,27.71,20.1,30.32,11.31
01-02-2020,30.89,65.36,31.33,52.74,30.33,26.61,31.27,47.31,30.19,55.11,32.55,52.54
01-03-2020,36.26,71.01,37.85,56.12,36.92,62.74,35.88,50.28,37.51,71.24,36.94,53.95
01-04-2020,41.71,56.83,41.6,69.89,40.07,200.38,37.83,63.5,41.9,133.75,41.46,41.35
01-05-2020,45.01,54.17,41.44,97.93,38.27,328.89,38.55,85.72,41.91,159.82,45.06,42.2
01-06-2020,39.67,377.71,38.49,276.22,33.34,265.32,36.38,294.75,35.94,204.02,39.07,320.36
01-07-2020,33.03,195.26,33.65,134.61,33.01,193.29,32.69,122.43,33.52,152.39,33,190.75
01-08-2020,32.48,513.55,32.45,359.93,33,571.22,31.83,304.48,32.56,516.82,32.05,322.46
01-09-2020,32.05,117,32.23,165.57,31.94,166.93,31.88,163.71,31.8,148.27,31.7,174.21
01-10-2020,31.34,71.25,31.14,214.1,31.24,227.2,30.69,235.97,30.8,231.42,30.56,114.5
01-11-2020,29.05,3.75,29.75,7.5,30.25,8.7,29.67,17.02,29.52,5.69,28.75,7.31
01-12-2020,26.99,0.06,26.9,0,27.5,0,26.8,0,26.94,0,26.43,0
01-01-2021,29.89,3.38,30.55,0.25,30.1,0.32,30.08,0.32,28.99,0.47,30.59,0.75
01-02-2021,35.68,5.66,36.82,0.18,36.76,1.53,35.13,0.37,36.69,0.92,35.68,4.54
01-03-2021,42.12,8.5,43.35,5.48,42.87,5.74,39.93,2.45,43.27,9.17,42.15,2
01-04-2021,42.5,8.96,41.98,15.72,40.48,52.03,38.55,21.58,42.16,30.64,42.29,13.96
01-05-2021,41.58,100.86,40.99,128.98,38.14,450.7,37.99,102.94,39.98,292.55,41.19,78.28
01-06-2021,39.94,194.92,37.98,185.81,32.91,300.21,36.49,143.82,35.68,227.42,39.33,132.75
01-07-2021,33.99,331.12,32.76,234.91,32.08,388.47,32.87,208.7,32.57,261.66,34.65,285.28
01-08-2021,32.07,151.12,33.39,171.16,32.72,338.94,32.92,168.74,32.46,196.69,31.69,182.79
01-09-2021,32.24,263.45,31.66,392.16,31.12,584,30.99,376.77,31.41,417.79,31.3,276.51
01-10-2021,31.55,27.81,32,112.67,31.58,235.13,31.63,164,31.26,148.13,31.03,23.53
01-11-2021,29.01,23.56,29.61,128.4,29.09,21.5,28.8,183.74,29.24,45.08,29.47,41.35
01-12-2021,26.8,60.18,26.54,65.05,25.92,88.82,26.81,90.83,26.23,69.54,27.33,25.19
01-01-2022,26.49,33.79,26.4,39.35,25.36,27.93,26.2,35.88,25.82,35.01,28.47,50.72
01-02-2022,33.44,18.9,33.51,13.17,32.58,37.76,31.91,15.3,32.33,23.61,34.59,0.98
01-03-2022,42.04,0.1,39.83,0.02,38.9,2.21,36.21,0,40.43,0.71,42.73,0
01-04-2022,45.88,4.2,43.58,0.48,43.05,13.68,38.93,1.06,45.53,3.01,44.99,8.44
01-05-2022,45.08,47.17,41.94,92.28,40.25,169.52,38.69,89.12,43.09,97.86,44.15,59.52
01-06-2022,44.87,100.79,38.3,67.94,37.11,163.4,34.72,48.74,39.93,135.89,43.32,92.19
01-07-2022,33.35,350.33,33.05,307.64,32.6,332.67,32.3,284.66,32.63,358.8,33.2,314.4
01-08-2022,32.55,470.95,32.9,329.22,32.76,475.22,32.11,276.12,32.64,409.65,32.15,488.77
01-09-2022,31.01,188.08,31.53,236.48,31.76,262.58,31.28,269.19,30.89,182.78,30.83,189.36
01-10-2022,30.97,77.11,30.67,169.8,30.49,166.49,30.33,211.03,30.98,133.51,29.86,93.45
01-11-2022,27.82,0,28.57,0,28.66,12.75,28.47,0.11,28.71,0,26.78,0.81
01-12-2022,27.87,0,30.14,1.12,29.62,0.04,29.71,2.06,28.79,0.52,28.97,0.4
01-01-2023,30.52,0.12,31.44,0.08,31.37,0.11,30.08,0.29,31.68,0.23,31.64,0.48
01-02-2023,35.33,0,36.34,0,35.95,2.31,33.55,0,36.4,0.19,36.1,0
01-03-2023,37.33,37.46,36.9,66.96,36.48,90.42,34.83,75.72,38.11,56.6,37.47,63.47
01-04-2023,44.04,35.1,42.51,62.37,42.78,73.33,38.98,70.78,44.03,55.08,42.88,57.77
01-05-2023,44.01,29.54,43.08,36.83,40.76,112.56,38.94,35.8,43.69,77.31,43.36,61.11
01-06-2023,46.03,218.32,42.82,180.16,42.8,227.03,38.45,158.62,44.54,195.31,44.39,85.38
01-07-2023,33.48,393.08,34.41,272.06,33.18,302.23,33.79,242.39,33.5,274.37,36.45,360.55
01-08-2023,31.37,347.52,32.36,242.69,32.58,323.79,32.12,185.33,32.86,293.78,31.4,291.09
01-09-2023,31.59,321.31,32,301.79,32.15,335.62,31.23,291.11,32.12,304.07,31.47,302.12
01-10-2023,30.82,67.58,31.4,41.59,32.45,122.75,31.51,36.07,32.08,87.46,29.81,31.54
01-11-2023,28.72,4.59,29.67,11.87,30.02,7.73,29.53,15.64,29.56,7.48,29.04,11.14
01-12-2023,27.3,37.92,28.8,26.62,28.31,38.53,29.1,40.44,28.56,20.14,27.97,43.19
01-01-2024,26.17,16.76,29.4,17.12,27.67,24.06,28.41,16.1,29.16,22.51,29.33,3.92
01-02-2024,32.93,19.63,36.01,12.23,33.91,9.17,33.4,9.96,35.41,10.63,34.13,11.44
01-03-2024,39.12,52.48,40.38,44.26,39.36,84.89,37.12,39,40.63,61.24,40.83,30.13
01-04-2024,43.78,17.44,44.87,13.88,44.81,8.84,41.08,13.17,45.26,11.58,44.14,14.87
01-05-2024,46.93,24.48,45,99.22,43.62,299.07,40.83,92.95,45.23,142.55,46.35,37.5
01-06-2024,45.34,226.95,41.47,582.1,40.59,133.71,37.58,442.8,44.03,338.81,43.52,262.45
01-07-2024,34.09,362.555,32.25,280.25,33.71,362.665,32.14,330.98,33.23,388.705,32.62,330.525
01-08-2024,31.48,427.38,31.7,524.52,31.55,489.93,31.64,553.82,31.3,667.83,30.94,288.54
01-09-2024,31.85,219.52,31.44,364.22,32.25,289.58,31.51,391.78,32.01,338.27,31.38,209.72
01-10-2024,31.44,10.55,32.04,20.54,32.21,73,32.29,23.98,31.22,24.14,31.1,10.79
,,,,,,,,,,,,
,,,,,,,,,,,,
