Price Date,Madhya Pradesh_Indore,Madhya Pradesh_Bhopal,Madhya Pradesh_Jabalpur,Odisha_Bhubaneswar,Odisha_Cuttack,Odisha_Puri,Maharashtra_Mumbai,Maharashtra_Pune,Maharashtra_Nagpur,Karnataka_Bangalore,Karnataka_Mysore,Karnataka_Mangalore,Gujarat_Ahmedabad,Gujarat_Surat,Gujarat_Vadodara
2020-01-31,2359,2509,2113,3505,2322,1254,3719,2989,2092,3393,1604,1117,3869,3863,2675
2020-02-29,1601,3265,2248,3685,2397,3036,1183,2431,917,2690,840,1075,3994,2615,3528
2020-03-31,953,1837,2917,1335,1831,1893,3035,2105,3145,1139,2606,3897,3407,2088,1386
2020-04-30,1461,2148,3629,3884,3353,3253,1181,3915,2361,886,1757,916,2947,2564,1767
2020-05-31,3326,2060,2444,1735,3557,3692,834,2658,1622,2032,3051,2087,1898,2924,3699
2020-06-30,2831,2491,1813,1485,1598,1682,3882,1987,1172,1290,832,3908,1382,1715,2808
2020-07-31,878,2208,1989,2514,3435,1898,2431,1225,3930,3673,2003,3687,2435,3777,1442
2020-08-31,3919,1172,976,3941,3994,3841,3921,1512,1476,854,844,934,1309,3517,1668
2020-09-30,2874,3127,2531,2236,2570,2296,2123,2843,1497,3489,3396,2926,1835,1743,3691
2020-10-31,3841,2163,3403,2107,3376,3103,2703,3019,1969,1899,3954,3542,904,1578,2664
2020-11-30,3601,1493,1828,989,1445,1820,1647,1343,3839,1577,2321,1640,2935,1752,3089
2020-12-31,1647,1670,1257,1795,3400,1106,3345,3873,2966,2095,2677,2372,2224,2301,1720
2021-01-31,2078,2481,2026,3436,1628,1432,3329,3532,874,2422,2005,1668,1449,1339,2927
2021-02-28,3815,3847,3165,3320,2905,3599,3971,2539,2734,2170,1215,1722,1238,1349,1257
2021-03-31,2420,813,1144,3223,3519,2192,3757,874,1855,949,2394,2762,3045,3252,1476
2021-04-30,1708,1127,3268,947,3619,3839,3357,1097,1601,1420,1028,1417,3449,906,3458
2021-05-31,3852,3731,3657,3692,2099,1632,2123,3140,3766,2999,3937,3164,1215,1228,1538
2021-06-30,993,2297,996,1921,1895,3605,3141,1450,2546,994,1513,1535,3645,1629,3373
2021-07-31,3975,2286,1811,2406,1456,1635,2080,1946,869,1223,3779,2804,1369,3937,2938
2021-08-31,3035,2835,3928,2604,3945,1239,808,830,3765,1016,1354,1510,1637,3389,1180
2021-09-30,1439,1588,1482,2272,3451,1067,2239,813,3924,1609,3424,3443,1990,3867,1366
2021-10-31,3181,1772,1552,1344,2113,1310,1106,1300,2880,1505,2848,3128,3063,1649,3930
2021-11-30,2503,3668,3829,2061,2888,1382,2615,3980,3242,1654,1719,1266,1042,3339,3473
2021-12-31,1930,1557,3308,2391,1469,1498,3224,2814,1299,2780,3155,2222,2899,998,2668
2022-01-31,3618,2737,2001,3142,3676,1345,1343,1764,3582,2787,1508,1797,2745,1449,1782
2022-02-28,3191,1778,2841,2247,1812,1361,2186,3007,3843,2635,1977,2047,3897,1323,2655
2022-03-31,3540,844,3889,820,1956,2224,1953,2257,3065,3896,3487,1250,3648,2160,2564
2022-04-30,2515,1907,2569,3842,1084,3922,3641,1048,2579,2334,3587,1797,1145,2230,1998
2022-05-31,1250,3296,1163,3262,2408,2753,3926,3284,1362,1779,2885,3451,1187,2254,3515
2022-06-30,2221,3838,1594,1581,3073,3798,3682,1038,994,1373,2726,3192,3543,1729,2732
2022-07-31,3823,3395,1492,2572,2116,2524,2561,2186,3640,2580,3128,1033,3341,1861,3214
2022-08-31,1852,1147,987,1854,3404,3429,874,2182,3871,3008,1642,2842,1542,2015,2292
2022-09-30,3588,1855,1468,2600,3920,3989,835,2738,1843,3366,901,1573,1045,3934,1053
2022-10-31,2998,1402,847,1529,869,3566,1284,1102,2852,3440,1003,3268,2547,1077,3917
2022-11-30,1518,3471,3158,3795,1853,1685,1710,1998,1377,2991,1574,2310,2774,1759,2298
2022-12-31,2320,3638,1815,1801,3216,3550,1780,2633,1538,1867,3915,1052,3546,3647,2748
2023-01-31,951,3007,801,3582,3027,1742,2033,3178,3967,2684,2490,3249,2575,1170,2011
2023-02-28,3231,3880,917,1510,3863,2084,1974,3068,1194,3969,1695,3102,3831,3702,2060
2023-03-31,3208,1237,3748,2143,3298,1982,3158,3189,2417,1248,3182,1009,3652,3994,3581
2023-04-30,3741,2891,1353,3168,3494,2286,2117,3820,2655,3926,3118,3110,2068,1241,1545
2023-05-31,2801,3981,3265,3219,2856,2590,3458,3870,1718,3152,3300,3023,3590,1019,2000
2023-06-30,1865,1787,1784,1355,3278,1068,3317,843,2683,2434,3179,3769,3538,3621,878
2023-07-31,3169,1691,1106,2978,823,1223,1688,1517,3277,2856,1775,1186,3368,3448,2821
2023-08-31,3636,3528,3405,1252,3120,2191,3274,3146,1902,3715,1599,1757,1093,1391,2661
2023-09-30,925,3919,2612,838,2992,2367,3814,1927,3177,2578,1159,3834,3629,1003,2683
2023-10-31,1203,2465,3526,3166,894,1900,1738,3514,1642,1946,3357,3286,3028,2557,2169
2023-11-30,1435,999,1172,870,1613,1631,2320,3884,3750,3955,2565,1904,1518,3714,1502
2023-12-31,2803,3057,804,2431,2328,1411,3760,3899,3856,1256,2733,1993,1558,1906,2826
