Price Date,Odisha_Brinjal_Balasore,Odisha_Brinjal_Bargarh,Odisha_Brinjal_Dhenkanal,Odisha_Brinjal_Ganjam,Odisha_Brinjal_Kalahandi,Odisha_Brinjal_Nayagarh,MadhyaPradesh_Soyabean_Ashoknagar,MadhyaPradesh_Soyabean_Chhindwara,MadhyaPradesh_Soyabean_Dewas,MadhyaPradesh_Soyabean_Guna,MadhyaPradesh_Soyabean_Harda,MadhyaPradesh_Soyabean_Indore,MadhyaPradesh_Soyabean_Khandwa,MadhyaPradesh_Soyabean_Khargone,MadhyaPradesh_Soyabean_Mandsaur,MadhyaPradesh_Soyabean_Raisen,MadhyaPradesh_Soyabean_Rajgarh,MadhyaPradesh_Soyabean_Sagar,MadhyaPradesh_Soyabean_Sehore,MadhyaPradesh_Soyabean_Shajapur,MadhyaPradesh_Soyabean_Shivpuri,MadhyaPradesh_Soyabean_Tikamgarh,MadhyaPradesh_Soyabean_Ujjain,MadhyaPradesh_Soyabean_Vidisha,Odisha_Rice_Balasore
01-02-2012,1101.388889,801.5804598,1081.034483,1263.563218,1950,1491.37931,2034.322464,2277.75641,2302.404861,2360.510345,2187.621212,2369.796667,2331.272727,2345.039683,2301.666667,2143.490123,2383.252976,2244.717816,2277.773214,2347.780467,2359.0625,2341.727273,2405.229333,2326.340972,1101.388889
01-03-2012,805.2631579,667.2043011,1359.677419,1029.946237,1798.4375,1282.258065,2071.458333,2515.565476,2577.627381,2613.342,2430.808333,2631.516026,2394.071429,2519.727273,2602.046667,2369.695062,2627.764744,2510.559524,2597.793333,2615.907483,2649.052632,2609.368421,2672.395238,2588.763333,805.2631579
01-04-2012,1165.625,936.5277778,1676.111111,1199.137931,1522.222222,714,2616.04902,3073.325,3010.03125,2890.928333,2936.916667,2827.525,3040.735294,2989.227273,3034.685185,2843.552632,2999.655797,2874.964286,3133.3125,3003.863053,3005.2,3001.217391,3069.92019,2950.900926,1165.625
01-05-2012,1330.952381,792.0698925,1248.924731,1286.6,1685.714286,1199.193548,2883.746914,3257.321429,3252.737179,3294.142778,3130.846154,3224.107143,3213.12,3073.190972,3229.33908,3025.425926,3295.155376,3162.290323,3220.941358,3324.060357,3294.413043,3217.578947,3298.72127,3264.166667,1330.952381
01-06-2012,2002.222222,1307.5,2491.111111,2148.666667,2329.166667,2063.333333,2934.75641,3281.482759,3353.978,3362.657471,3226.942308,3298.54321,3389.636364,3222.366071,3302.122222,2970.554762,3323.957222,3158.086111,3304.495679,3341.849918,3318.801282,3203.611111,3407.175123,3296.142308,2002.222222
01-07-2012,1647.5,1575.403226,2224.193548,1570.833333,2500,2423.387097,3780.019231,4202.925926,4011.61369,4153.677778,4137.031746,4099.913462,4174.956522,4044.4375,4013.641975,3975.089333,4185.022581,3954.631183,4239.785897,4218.068966,4034.120833,4085.833333,4238.652778,4131.267949,1647.5
01-08-2012,2313.72549,1772.983871,2494.666667,2218.518519,2350,2375.925926,4085.166667,4341.947368,4149.589103,4219.619048,4195.316667,4058.652174,3916.65625,3990.318182,4303.557971,3969.333333,4184.359259,4094.981481,4222.166667,4219.584615,3982.666667,4012.047619,4284.341026,4131.724242,2313.72549
01-09-2012,1988.888889,915.5555556,1937.222222,1723.125,2170.833333,1665.833333,3548.875,3692.866667,3758.181944,3827.6,3564.825758,3639.436667,2987.047619,3342.48,3893.426667,3387.373333,3720.370238,3793.352564,3686.296667,3395.948968,4097.5,4286.142857,3790.759249,3661.394231,1988.888889
01-10-2012,1711.111111,884.1397849,1717.777778,1825.2,1905,1258.064516,2759.633333,2887.623457,2883.217308,2975.859195,2901.952381,2949.523333,2921.972222,2818.248276,2953.280864,2888.768452,2925.836667,2922.532051,2985.902857,2978.327779,2961.85,3010.176471,2956.893915,2894.660256,1711.111111
01-11-2012,1875,867.9166667,2021.111111,1845.47619,1807.575758,1390.833333,3066.685714,3041.833333,3119.985507,3125.688889,3106.772727,3112.898551,3006.04,3098.421154,3125.984848,3080.13141,3132.38913,2877.979167,3133.485606,3137.208516,3085.82281,3094.315789,3160.874638,3003.793478,1875
01-12-2012,1410.526316,700.4032258,1617.204301,1810.526316,1750,1323.387097,3076.457639,2971.111111,3089.185256,3102.721505,3036.608696,3119.853333,3073.520833,3085.462644,3109.756944,3033.201149,3124.87,3073.565556,3099.036806,3124.331528,3124.911728,3088.958333,3172.054023,3010.996528,1410.526316
01-01-2013,964.2857143,627.5537634,1476.88172,1544.197531,1273.809524,1304.032258,3059.454667,3007.480769,3139.54,3091.908621,3053.013889,3066.089506,3096.032051,3087.951282,3139.963768,3051.706897,3120.044048,3021.998889,3102.285256,3108.273098,3099.924,3077.238095,3170.219643,3038.052778,964.2857143
01-02-2013,1400,775.7440476,1191.666667,1541.049383,1226.315789,1359.821429,3132.652778,3056.425,3125.887333,3089.937333,3059.789855,3115.202899,3133.731884,3104.4375,3191.326087,3077.153846,3173.239286,3077.422024,3163.013194,3146.17602,3133.45625,2974.681818,3198.596296,3101.717391,1400
01-03-2013,1122.115385,826.1290323,1043.010753,1288.722222,1290.47619,1208.064516,3056.48913,3216.88,3258.215942,3300.907051,3269.214286,3163.829861,3308.541667,3278.95,3213.869565,3242.743056,3279.121739,3223.718391,3333.466026,3253.1911,3352.181944,3316.521739,3369.546667,3263.465972,1122.115385
01-04-2013,1588.888889,812.6388889,1464.444444,1347.857143,1298.717949,1010,2847.378788,3672.166667,3517.079365,3670.460345,3736.939394,3214.033333,3799.385965,3782.932099,3638.09058,3640.043478,3686.638889,3587.116111,3730.588889,3783.50977,3751.772,3730.678571,3757.796925,3671.914,1588.888889
01-05-2013,1668.154762,1015.456989,2132.795699,1730.677419,1389.08046,1609.677419,2728.344444,3630.461538,3639.872917,3706.714444,3706.014493,3656.259259,3733.166667,3574.08046,3707.395833,3600.98,3613.294444,3616.538333,3689.723333,3767.954378,3704.600575,3707.896552,3817.316026,3686.79,1668.154762
01-06-2013,2944.117647,1213.75,2290.555556,1879.888889,1402.840909,2184.166667,2890.522727,3593.291667,3575.238194,3613.177778,3618.034722,3545.766667,3622.02381,3506.117816,3637.266667,3601.632184,3618.330556,3613.325758,3619.001852,3653.084087,3592.186,3555.018519,3668.184444,3554.326,2944.117647
01-07-2013,3175,1253.225806,2569.354839,2520.483871,2038.333333,2740.322581,3178.941667,3088.071429,3330.176282,3234.163333,3272.806667,3303.466049,3371.041667,3325.322778,3338.955357,3338.237179,3370.762821,3312.862319,3370.616667,3359.739286,3359.758,3279.833333,3422.563333,3261.67963,3175
01-08-2013,3861.607143,1517.069892,2753.225806,2680,2928.87931,2401.612903,3131,3176.8,3316.623188,3120.923611,3296.649123,3338.537879,3348.490741,3263.318841,3317.965278,3266.931818,3299.810606,3255.9375,3318.973485,3306.442687,3024.030303,3099.107143,3374.323192,3210.809091,3861.607143
01-09-2013,2204.444444,1100.111111,1807.5,1833.666667,2851.339286,1437.068966,3063.888889,3255.020833,3280.344203,3094.985556,3213.297101,3277.076389,3200.594203,3186.629885,3225.53125,3246.020833,3273.212644,3270,3274.85,3245.997024,3143.526667,3194.32,3329.554105,3195.341333,2204.444444
01-10-2013,1781.481481,1348.252688,2676.612903,2599.032258,2944.722222,2000.806452,2886.724359,3025.6,3276.721154,3079.833333,3061.460317,3256.680556,3085.173333,3092.542529,3137.181818,3222.166667,3152.142857,3086.333333,3250.142029,3314.638633,2822.52037,3107.5,3395.695326,3159.676667,1781.481481
01-11-2013,2500,2014.166667,2931.388889,3544.736842,3566.071429,3340,3182.065217,3532.473684,3738.458333,3485.764583,3338.316667,3604.357143,3574.861111,3548.043478,3492.941176,3509.05,3451.745098,3038.447368,3567.079167,3617.589286,3236.854067,3353.157895,3673.948551,3377.347222,2500
01-12-2013,2188.392857,977.2849462,2248.387097,1233.333333,2941.071429,2207.692308,3324.789855,3293.888889,3582.928472,3370.901235,3377.195652,3680.479167,3550.547619,3571.666667,3474.270833,3498.770833,3503.034722,3537.75,3715.69697,3606.405238,3373.578846,3300.44,3660.355556,3342.847222,2188.392857
01-01-2014,1970.512821,791.5322581,1621.505376,1383.333333,2057.291667,1738.709677,3310.461538,3166.544872,3518.348246,3379.705556,3451.25,3510.032051,3469.198718,3521.111905,3469.805556,3426.019231,3413.663043,3347.538462,3686.156667,3603.897947,3144.628663,3279,3629.876667,3317.204861,1970.512821
01-02-2014,1559.090909,877.8571429,1739.880952,2144.444444,1941.666667,1825.892857,3454.190476,3343.055556,3647.894928,3356.899383,3565.037879,3596.536232,3573.826087,3625.928,3407.477564,3519.05,3460.557971,3389.164103,3586.68913,3660.534325,3403.735317,3302.5,3665.025641,3426.503788,1559.090909
01-03-2014,1352.5,761.6935484,1482.526882,866.6666667,1730.15873,1527.419355,3697.027778,3665.048611,3710.428571,3643.304487,3771.908333,3891.586957,3691.775,3817.127976,3615.413194,3788.4375,3723.391304,3554.678571,3946.798246,3765.839053,3703.412319,3673.152174,3868.045513,3642.452899,1352.5
01-04-2014,982.1428571,676.4444444,1311.666667,1530.434783,1578.030303,690,3796.666667,3834.3125,3975.026042,3956.777778,3898,4178.640351,3770.25,4126.594203,4101.666667,3926.111111,3962.4125,3673.023148,4178.730159,4037.18836,4003.395833,3824.363636,4186.178947,3873.953704,982.1428571
01-05-2014,1255,743.4139785,1301.724138,1714.285714,1613.666667,1092.741935,4064.166667,4088.564103,4204.913194,3699.602564,4214.376812,4247.525641,4194.722222,4258.886905,4300.746667,4205,4280.011905,3893.619048,4303.427083,4341.382047,4068.74359,3990.769231,4394.827564,4125.934028,1255
01-06-2014,2050,842.0555556,1726.785714,1685.185185,1616,1980,3661.208333,3441.392857,4011.85,3697.116667,3709.586957,4010.869565,3692.507576,3832.880952,3776.517241,3904.166667,3903.809524,3765.9,3808.52,4042.354339,3656.083333,3305.78125,4026.701111,3785.776667,2050
01-07-2014,3494.736842,1887.903226,3768.888889,2620.967742,2204.761905,3620.16129,3622.333333,3582.12069,3727.056,3782.533333,3818.020833,3848.153333,3808.676471,3818.543103,3758.630952,3744.580128,3713.41358,3512.91129,3898.201333,3831.57266,3638.262821,3516.666667,3940.351067,3752.219136,3494.736842
01-08-2014,3318.452381,2465.591398,3846.505376,2883.974359,3483.045977,3066.071429,3287,3683.277778,3426.242754,3434.666667,3548.388889,3573.347826,3519.772727,3595.135802,3587.182099,3539.717949,3558.280247,3357.070988,3632.017333,3539.317857,3339.338889,3268.157895,3608.812179,3490.303623,3318.452381
01-09-2014,2295.402299,2028.218391,3209.722222,2459.22619,3129.166667,2195.833333,2817.47619,3111.280702,3032.111538,2964.711538,3139.289855,3262.146667,3118.166667,3172.856173,3179.028736,3143.491071,3201.62037,2938.965517,3233.380864,3135.560913,2107.833333,2889.5,3154.046141,3084.946154,2295.402299
01-10-2014,2134.615385,1614.892473,2303.055556,2363.793103,2357.142857,1917.241379,2725.566667,2862.007576,2696.464286,2817.354167,2745.008772,2883.003472,2877.138889,2845.089333,2851.968254,2659.543056,2861.613509,2788.388228,2860.757246,2790.958629,2373.604493,2812.205882,2890.149531,2742.893182,2134.615385
01-11-2014,1913.333333,1765.747126,2657.5,2452.298851,2589.930556,2091.37931,3020.482609,3013.427536,2959.140212,3099.453889,2890.621212,3061.919872,3052.46,3018.864,3067.056667,2890.972667,3024.008823,2978.408069,3088.359028,3041.898852,3082.303333,3122.8125,3091.954677,3029.549306,1913.333333
01-12-2014,1437.365591,1077.956989,1815.860215,1820.888889,2201.194444,1720.967742,3089.882692,3017.327586,2999.808025,3154.026882,2963.679487,3134.83642,3105.294872,3107.241111,3134.778495,2994.58,3088.905722,3029.415265,3124.622436,3137.077977,3097.009615,3162.729167,3170.758333,3075.532275,1437.365591
01-01-2015,1289.247312,854.0322581,1464.444444,1452.365591,1817.1875,1422.580645,3159.266667,3089.057692,3121.21358,3239.095238,3066.013333,3248.016667,3144.326087,3090.140805,3248.241071,2991.086667,3204.926984,3093.916825,3270.942667,3240.753558,3132.280303,3150.184211,3272.990107,3151.644667,1289.247312
01-02-2015,1355.625,1025.416667,1068.154762,1457.8,1621.794872,1495.535714,3104.049242,2989.208333,3065.332576,3106.061728,3068.866667,3169.772727,3073.6,3076.532051,3144.798077,2957.492754,2984.576816,3037.398214,3229.620635,3195.827839,3066.893939,3107.916667,3244.585571,3116.730435,1355.625
01-03-2015,1509.811828,1032.298851,1680.376344,1782.901235,1681.944444,1877.419355,3009.316667,2928.684211,3007.571429,2906.234848,3006.658333,3151.525362,3022.666667,3053.684028,3165.961538,2968.888889,3054.385263,2945.623889,3182.36,3137.65945,3028.555556,2982.452381,3197.062946,3018.225,1509.811828
01-04-2015,2166.975309,1572.111111,2920.277778,2486.419753,2147.916667,1891,3327.75,3210.763158,3344.966667,2953.825,3386.016667,3446.076389,3401.625,2944.648148,3462.462121,3081.916667,3316.50377,3149.678395,3482.441667,3386.879048,3425.090909,3394.429487,3498.850286,3270.177536,2166.975309
01-05-2015,2053.225806,1429.944444,2618.548387,2205.722222,1906.37931,1883.62069,3524.7,3596.090909,3623.427083,3481.00641,3640.84058,3758.224359,3654.434783,3581.363889,3768.369565,3552.47619,3597.872414,3428.142778,3720.742424,3737.263175,3721.433333,3689.375,3809.418883,3623.871528,2053.225806
01-06-2015,2018.333333,1373.5,3140.517241,2517.816092,1920.454545,2473.275862,3548.766026,3267.979167,3417.527333,3442.431548,3358.72,3504.76,3343.206667,3364.797222,3433.433333,3302.477083,3470.841667,3239.745635,3442.778205,3480.523082,2856.806,3352.0625,3520.418968,3385.583333,2018.333333
01-07-2015,2261.021505,1510.564516,2901.075269,2895.114943,2173.132184,2685.483871,3125.564103,3138.327586,3178.353846,3150,3169.666667,3261.519231,3159.818182,3234.405172,3196.961538,3073.521605,3196.071429,3102.950115,3243.882716,3244.553889,2549.136538,3148.269231,3303.69688,3146.656,2261.021505
01-08-2015,2644.892473,1355.611111,3235.215054,3068.333333,2153.888889,2808.928571,2990.979167,2928.980769,3078.152174,2980.54321,3038.550725,3143.492754,2990.795455,3031.354167,3068.84,2916.730769,2993.890805,2977.006106,3174.576389,3084.95624,2756.620833,3062.94,3171.54023,2989.833333,2644.892473
01-09-2015,2100.833333,1403.5,2092.222222,2187.356322,2209.294872,1721.551724,3109.958333,3032.354167,3069.714,3141.700617,3107.217391,3143.25,3108.770833,3012.355993,3148.558333,3027.163462,3087.211931,3100.404132,3191.566667,3167.108624,2606.966667,3167.380952,3185.494898,3125.886,2100.833333
01-10-2015,2427.419355,1557,2584.408602,2665.666667,2411.217949,1778.225806,3487.147826,3167.36,3376.895455,3565.733333,3331.566667,3621.669872,3511.396825,3469.598333,3583.665,3368.781333,3599.453175,3579.254337,3533.436111,3665.261311,2723.392949,3573.26,3681.890476,3474.889545,2427.419355
01-11-2015,1648.055556,1488.722222,2708.888889,2550.679012,2386.111111,1987.931034,3360.951587,3134.190476,3337.030556,3328.569136,3273.403509,3578.305556,3448.816667,3446.619643,3441.666667,3163.306818,3414.798873,3349.299179,3502.744444,3527.416571,2349.364318,3359.608696,3613.231319,3303.958983,1648.055556
01-12-2015,1434.919355,1406.075269,2306.989247,2112.204301,2017.241379,2127.884615,3029.680128,3104.201389,3315.209722,3306.701075,3220.128788,3514.29321,3342.194444,3389.074713,3416.716092,3074.407051,3398.606336,3300.372504,3391.530303,3501.828108,3244.405556,3337.678571,3581.937415,3222.964744,1434.919355
01-01-2016,1924.367816,1615.138889,2400.555556,2487.066667,2465.066667,2699.107143,3342.072464,3216.304348,3354.289394,3277.740476,3302.215278,3540.833333,3351.5,3451.432099,3419.889881,3228.444444,3433.206389,3305.240646,3453.929333,3524.689087,3299.318841,3390.074074,3593.721839,3239.829333,1924.367816
01-02-2016,1321.666667,1096.011905,1626.190476,1788.16092,1894.927536,1663.043478,3359.208333,3298.826087,3342.595833,3240.332143,3270.015873,3500.856667,3336.849206,3403.382716,3471.373188,3122.248148,3376.163547,3294.906868,3451.286957,3508.171499,2736.0196,3383.697531,3581.576786,3205.495833,1321.666667
01-03-2016,2074.712644,1395.922619,2417.741935,2257.183908,1938.333333,2141.37931,3201.275,3192.9,3366.949206,3201.393939,3323.25,3454.583333,3359.925,3437.479167,3425.606667,3062.470588,3394.060531,3262.340934,3337.785088,3475.420443,2239.528623,3437.094203,3557.025714,3188.105303,2074.712644
01-04-2016,1681.666667,1656.439394,2072.988506,1732.533333,2697.222222,1204,3599.911765,3473.195652,3627.56,3514.227273,3588.481481,3748.243056,3675.184211,3725.465278,3562.73913,3409.323529,3648.382363,3451.568,3800.096491,3795.039359,2186.916,3793.403846,3886.160455,3468.156061,1681.666667
01-05-2016,1830.055556,1297.715054,2432.777778,2031.388889,2661.428571,1666.935484,3492.666667,3406.666667,3585.711806,3542.621795,3553.47619,3688.012821,3465.75,3616.711111,3676.051282,3349.525362,3615.885629,3434.436398,3762.093056,3719.532222,2340.107821,3649.326923,3876.65977,3377.243056,1830.055556
01-06-2016,1837.729885,1279.333333,2595.555556,2304.166667,2051.333333,1711.666667,3420.1,3391.053571,3495.964,3492.097619,3487.486111,3630.77,3579.893333,3564.147222,3530.297619,3334.827586,3606.518942,3439.53243,3617.476282,3666.322738,3066.920064,3577.604167,3744.570159,3396.353205,1837.729885
01-07-2016,2601.5,1849.408602,3546.666667,3193.209877,2334.722222,3124.137931,3237.520833,3310.28,3345.75625,3363.54023,3449.587302,3473.726667,3409.640351,3428.983333,3413.25,3263.717308,3435.41486,3353.877698,3484.110417,3505.091935,3463.621212,3346.48,3579.028968,3313.227536,2601.5
01-08-2016,2151.436782,1609.892473,2920.967742,2647.530864,2176.851852,2270.967742,3188.316667,3128.391304,3280.501449,3215.130435,3315.061404,3413.01087,3337.041667,3358.350694,3415.357143,3224.657143,3359.71,3249.141865,3422.015152,3427.294405,3095.5,3323.763889,3463.182051,3271.988889,2151.436782
01-09-2016,2383.184524,1322.067901,2877.564103,2668.589744,2095.666667,2233.928571,2935.37037,3045.973684,2952.424667,2933.596667,2950.333333,2996.66,2966.909091,2941.364198,3092.128472,2971.4375,2996.956667,3044.589286,3093.393182,3071.011852,2927.227778,2915,3050.256702,3031.533974,2383.184524
01-10-2016,2526,1475.166667,2986.781609,2731.25,2070.238095,2045.16129,2768.037681,2789.833333,2670.877381,2704.989286,2560.198413,2812.076667,2656.210526,2643.063218,2904.311594,2793.966667,2715.840675,2853.888721,2773.221739,2804.094577,2809.708,2835.175,2852.843506,2781.492029,2526
01-11-2016,1986.538462,1481.777778,2457.222222,2312.345679,2001.282051,1400,2873.057778,2772.708333,2764.9125,2778.369298,2627.54902,2848.801587,2735.238095,2693.719753,2869.878704,2715.305556,2778.105253,2857.872494,2792.60873,2806.694171,2759.466667,2834.576923,2888.853247,2744.725,1986.538462
01-12-2016,1502.173913,1079.712644,1843.010753,1917.391304,1573.106061,1277.5,2745.232738,2639.5625,2702.756803,2715.803333,2695.644928,2899.372222,2741.435897,2660.675397,2828.428,2731.339744,2760.029132,2768.664039,2832.110119,2813.104864,2731.53141,2784.291667,2909.78141,2724.644872,1502.173913
01-01-2017,1090.47619,1057.741935,1264.516129,1763.333333,1691.22807,1427.5,2788.304,2691.063492,2774.530258,2792.289655,2740.444444,2860.619048,2758.606667,2781.795238,2881.341667,2752.375,2813.113041,2780.605624,2850.050667,2842.971929,2767.037897,2795.673913,2920.761491,2751.719444,1090.47619
01-02-2017,885,876.4880952,1029.487179,1753.472222,1814.285714,1423.214286,2729.86,2629.229167,2681.841017,2755.937179,2694.2,2842.524306,2695.181818,2688.756548,2782.365217,2686.098485,2764.173045,2730.762347,2827.556349,2796.472568,2687.127083,2748.413043,2854.272464,2686.420455,885
01-03-2017,1450.864198,1066.774194,1625,1494.230769,1443.75,1271.428571,2669.055556,2584.020833,2711.400833,2695.181333,2669.175439,2830.185185,2681.891304,2682.759524,2813.836957,2664.113636,2752.29932,2677.859341,2797.671333,2773.617506,2651.277083,2663.173077,2820.122222,2650.774638,1450.864198
01-04-2017,1728.666667,1357.5,1972.413793,1469.320988,1810.069444,1050.862069,2649.007576,2526.805556,2753.570426,2678.243056,2725.064815,2845.1875,2716.925,2733.144231,2835.710526,2620.210526,2771.372436,2668.496605,2840.271014,2798.59181,2636.926984,2785.586957,2853.197738,2620.860833,1728.666667
01-05-2017,1770,1174.310345,2219.444444,2703.125,1805.681818,1471.428571,2634.093333,2533.96,2745.728,2599.366667,2683.325397,2816.705357,2650.74,2676.362778,2785.590278,2613.893333,2736.327381,2661.359269,2811.716,2762.20459,2640.647531,2694.574074,2832.447711,2589.811594,1770
01-06-2017,1837.654321,1163.541667,2752.873563,2655.769231,2145.37037,1926.724138,2576.108696,2502.208333,2803.863636,2578.22,2643.25,2781.935897,2632.571429,2639.344203,2802.740741,2549.026316,2705.270833,2621.033228,2812.846154,2694.225926,2587.160256,2664.02381,2793.698039,2557.655303,1837.654321
01-07-2017,2634.027778,1664.83871,3840.555556,3446.83908,3206.140351,3609.52381,2595.886,2651.557692,2768.770833,2666.486667,2699.381944,2818.209877,2732.694444,2673.197126,2842.83,2662.3,2713.692519,2689.685727,2799.063333,2794.050259,2656.095513,2684.462121,2798.433791,2669.663462,2634.027778
01-08-2017,3249.166667,2016.896552,3318.965517,3409.677419,4153.030303,3063.333333,2675.224638,2778.913043,2813.013889,2762.671605,2835.121212,2869.7,2801.881944,2783.095833,2894.625,2757.801333,2806.81237,2826.090207,2905.481944,2861.941312,2752.075362,2801.884615,2875.080776,2776.990667,3249.166667
01-09-2017,2040.086207,1535.944444,2193.82716,2371.428571,2826.515152,1548.666667,2582.485507,2790.395062,2733.485921,2689.374074,2806.6,2815.356667,2763.909091,2688.343103,2803.159848,2819.644928,2753.147194,2791.672707,2857.269565,2812.670777,2741.387681,2779.526316,2838.740751,2673.237681,2040.086207
01-10-2017,2674.027778,1712.634409,3043.103448,3134.444444,3039.492754,2007.258065,2410.415942,2491.833333,2576.565873,2502.841071,2521.708333,2639.503472,2531.5,2530.504762,2639.234127,2547.108696,2550.712671,2538.930891,2572.999206,2629.833202,2498.128373,2537.346154,2697.197738,2444.093939,2674.027778
01-11-2017,2552.716049,1964.655172,3505,2906.666667,3221.491228,2556.896552,2440.23141,2222.297619,2529.06804,2474.3375,2477.26087,2637.24,2533.34,2553.747455,2608.979167,2471.553704,2512.005741,2464.315247,2542.803472,2568.65997,2518.326832,2545.511905,2640.274476,2410.97674,2552.716049
01-12-2017,1955.277778,1570.277778,2809.615385,2362.903226,3042.424242,1782.258065,2617.9125,2512.85,2716.475983,2734.688462,2721.128788,2842.016026,2773,2741.190312,2812.775758,2613.461111,2779.234729,2727.054167,2785.984058,2805.757782,2681.73196,2796,2850.104555,2621.262121,1955.277778
01-01-2018,1995.277778,1587.777778,3089.655172,2528.16092,2138.271605,2158.064516,2981.438667,3043.716667,3008.865873,3068.149359,3081.485507,3166.88141,3134.194444,3040.858333,3090.8,2867.473333,3110.301944,3040.727176,3167.512319,3105.452288,2999.188736,3104.217391,3158.73631,2955.842667,1995.277778
01-02-2018,1771.604938,1363.580247,2126.54321,2141.975309,1907.692308,1685.714286,3239.447101,3423.590278,3362.197835,3334.854167,3446.808333,3531.25,3484.606061,3473.630864,3486.945455,3258.157576,3442.240373,3251.987546,3485.682576,3397.450838,3325.817184,3405.75,3534.796894,3280.340584,1771.604938
01-03-2018,1423.888889,1286.781609,1472.988506,1837.634409,1582.638889,1816.129032,3380.688596,3396.9,3389.977778,3362.898413,3466.564815,3545.719697,3518.263158,3426.379861,3541.6225,3239.023148,3464.815429,3226.517989,3459.806481,3442.727743,3356.938636,3390.717391,3554.137738,3245.141667,1423.888889
01-04-2018,1831.547619,1373.333333,2746.91358,2045.977011,1749.122807,2021.428571,3405.472222,3339.194444,3409.213636,3382.485507,3466.701754,3519.079861,3443.62963,3489.302083,3472.9125,3319.466667,3458.07672,3260.269048,3589.927273,3491.833282,3396.519565,3407.659091,3561.791234,3272.3075,1831.547619
01-05-2018,1687.884615,1105.322581,2646.774194,2308.611111,2063.333333,2098.387097,3471.057692,3131.306667,3358.712821,3355.070988,3413.909722,3471.526786,3346.590909,3379.71129,3443.762821,3273.272727,3424.29898,3220.480357,3505.990278,3427.567524,3379.207143,3396.076923,3526.373535,3305.994,1687.884615
