Price Date,Odisha_Brinjal_Balasore,Odisha_Brinjal_Bargarh,Odisha_Brinjal_Dhenkanal,Odisha_Brinjal_Ganjam,Odisha_Brinjal_Kalahandi,Odisha_Brinjal_Nayagarh,MadhyaPradesh_Soyabean_Ashoknagar,MadhyaPradesh_Soyabean_Chhindwara,MadhyaPradesh_Soyabean_Dewas,MadhyaPradesh_Soyabean_Guna,MadhyaPradesh_Soyabean_Harda,MadhyaPradesh_Soyabean_Indore,MadhyaPradesh_Soyabean_Khandwa,MadhyaPradesh_Soyabean_Khargone,MadhyaPradesh_Soyabean_Mandsaur,MadhyaPradesh_Soyabean_Raisen,MadhyaPradesh_Soyabean_Rajgarh,MadhyaPradesh_Soyabean_Sagar,MadhyaPradesh_Soyabean_Sehore,MadhyaPradesh_Soyabean_Shajapur,MadhyaPradesh_Soyabean_Shivpuri,MadhyaPradesh_Soyabean_Tikamgarh,MadhyaPradesh_Soyabean_Ujjain,MadhyaPradesh_Soyabean_Vidisha,Odisha_Rice_Balasore
01-06-2018,2057.051282,1369.761905,2969.753086,2397.02381,2110.526316,2401.666667,3294.163043,2982.527778,3254.8275,3199.483333,3238.675,3342.74,3245.388889,3267.756667,3296.488095,3182.427778,3257.185818,3160.94983,3272.097101,3333.893502,3240.252,3201.823529,3413.029478,3144.696032,2057.051282
01-07-2018,2427.222222,1531.236559,3419.354839,2757.777778,2417.391304,2423.709677,3236.106667,3059.533333,3288.799167,3173.983333,3261.027778,3333.227564,3325.725,3285.353763,3306.055556,3124.710317,3261.091174,3178.293164,3328.486111,3297.377488,3200.383974,3314.928571,3373.272952,3170.247436,2427.222222
01-08-2018,2239.444444,1824.892473,3458.888889,2918.888889,2961.363636,2724.193548,3061.166667,2999.323529,3169.923913,3097.041667,3191.725,3251.956667,3130.608333,3154.819333,3178.160145,3186.621212,3184.160053,3068.946576,3251.739394,3186.474353,3053.342424,3054.539216,3286.400992,3063.647727,2239.444444
01-09-2018,2158.630952,1769.111111,3344.54023,2215,2115.625,2291.37931,2997.029412,2915.388889,3052.846429,2951.583333,3051.516667,3174.352564,3076.883333,2999.598765,3057.355263,2984.2625,3076.797222,3016.128257,3106.114035,3117.226651,2861.061594,2979.294118,3173.921429,2956.306863,2158.630952
01-10-2018,2228.304598,1748.870968,3243.27957,2740.123457,2294.444444,2345.16129,2908.583333,2930.961538,2890.397253,2847.646795,2919.784091,3022.376667,2965.375,2934.832628,2903.215972,2840.575362,2908.786959,3069.012131,2966.993582,2941.816282,2958.976374,3082.061404,3008.963988,2908.497826,2228.304598
01-11-2018,2094.791667,1550.444444,3357.777778,2833.045977,2587.333333,2384.482759,3112.427083,3213.535714,3056.767113,3093.623333,3117.119048,3149.526316,3146.313725,3151.336095,3115.087925,3048.288235,3069.575742,3180.841355,3135.350132,3092.530397,3143.367857,3133.727273,3142.006481,3091.219974,2094.791667
01-12-2018,1949.666667,1297.166667,2680.376344,2740.229885,2676.190476,2122.580645,3130.012821,3074.833333,3065.005087,3101.845062,3137.829545,3217.932692,3189.126667,3213.729762,3146.181263,3050.089394,3117.464439,3167.043321,3162.176087,3149.765184,3133.33663,3190.777778,3233.318056,3083.608696,1949.666667
01-01-2019,1959.055556,1077.634409,2227.688172,2674.444444,2473.529412,2290.322581,3348.95641,3218.695513,3384.544857,3350.763462,3445.447917,3449.942308,3497,3484.293254,3416.702381,3259.88141,3442.665079,3364.76721,3478.744476,3432.014883,3400.857509,3346.555556,3282.362346,3383.807937,1959.055556
01-02-2019,1999.074074,1074.642857,2042.261905,2230.128205,2014.705882,1717.857143,3496.029861,3413.1,3547.547619,3526.207639,3530.541667,3637.15625,3597.893939,3586.837821,3590.119167,3433.908333,3590.212543,3493.419312,3601.459028,3592.298158,3579.428175,3533.130435,3404.70329,3490.431061,1999.074074
01-03-2019,1497.222222,1239.354839,1716.935484,1748.924731,1692.592593,1578.333333,3453.054545,3424.428571,3497.203792,3417.050833,3485.114035,3576.036232,3472.530303,3535.691358,3537.258333,3315.890351,3512.867651,3398.279422,3568.807971,3499.453787,3503.165217,3431.318182,3242.341888,3418.777778,1497.222222
01-04-2019,2007.5,1668,3100,3193.333333,3053.846154,2962.5,3509.77381,3427.5,3551.757778,3532.753472,3492.846491,3588.565217,3592.111111,3507.93,3600.55614,3388.166667,3556.027076,3476.280911,3579.484848,3527.589802,3595.685185,3469.094667,3431.961769,3446.263636,2007.5
01-05-2019,2294.583333,1347.903226,2639.247312,2841.666667,3163.095238,2617.741935,3574.545455,3398.46875,3547.802688,3478.130435,3501.59127,3617.041667,3597.119048,3499.395833,3614.961667,3358.268519,3570.807348,3494.041182,3631.442857,3549.260663,3584.190972,3459.021739,3372.965,3447.929167,2294.583333
01-06-2019,2490.833333,1279.666667,2899.722222,2606.111111,2507.142857,2364.285714,3511.992754,3300.105263,3532.003889,3511.826,3508.912698,3578.130435,3525.3,3461.360119,3582.039394,3295.424603,3577.046273,3400.279762,3544.465533,3520.333586,3578.423485,3444.466667,3356.35281,3446.636111,2490.833333
01-07-2019,2984.583333,1676.075269,3941.397849,3540,2772.5,3204.166667,3461.914198,3351.947368,3448.29447,3406.408025,3468.572917,3487.179487,3467.444444,3394.634444,3421.275333,3343.693333,3435.319563,3377.391865,3447.688095,3434.051422,3436.094231,3417.520833,3082.657972,3350.314815,2984.583333
01-08-2019,2445.026882,2150.537634,2768.548387,3438.095238,2266.666667,2493.548387,3442.866667,3326.15625,3496.838172,3415.406944,3532.421053,3513.891304,3519.425,3430.374074,3447.425439,3357.78254,3499.166941,3381.315391,3532.722222,3435.183423,3414.105263,3433.119048,3331.300131,3389.739394,2445.026882
01-09-2019,2487.931034,1970.722222,3178.055556,3223.809524,2232.608696,2540,3618.964286,3565.313725,3650.463333,3613.26087,3679.439394,3685.351449,3636.6,3542.251333,3642.107895,3423.757937,3797.166667,3528.620095,3760.301449,3605.327209,3573.804762,3618.571429,3345.274794,3583.843333,2487.931034
01-10-2019,2946.944444,1936.935484,3453.494624,3351.111111,3204.166667,2790,3322.27,3400.3,3327.58533,3360.865152,3328.77193,3322.050725,3353.933333,3214.746561,3304.950549,3372.645563,3465.50419,3347.097917,3423.930726,3396.965267,3333.961333,3502.369565,3026.926706,3386.131061,2946.944444
01-11-2019,3031.111111,2066.944444,3807.777778,3450,3744.444444,3540,3595.544444,3507.565217,3628.493016,3668.486111,3538.204545,3739.306667,3554.769231,3464.919048,3466.385632,3504.149603,3573.284797,3592.965623,3700.759341,3630.206867,3603.985817,3622.916667,3348.457738,3602.112897,3031.111111
01-12-2019,2265.456989,1600.16129,3069.892473,2963.333333,3275,2613.461538,3905.422667,3808.608696,3799.360292,3947.566667,3896.436508,3981.347222,3959.513333,3832.460345,3613.212174,3774.262879,3822.906618,3872.446622,3977.974095,3815.480184,3882.100549,3885.666667,3703.519117,3869.69256,2265.456989
01-01-2020,2387.797619,1350.5,3253.225806,2912.222222,2508.333333,2691.666667,4038.761333,3825.811594,3904.302227,3942.000538,3973.628472,4064.223333,4012.933333,3895.17037,3740.813465,3840.391304,3877.980527,3929.088324,4048.138801,3934.011407,3964.614286,3943.425926,4077.516129,3974.083908,2387.797619
01-02-2020,2607.407407,1620.574713,3480.747126,2750.694444,2573.684211,2625.925926,3812.164583,3557.631579,3745.428736,3699.464744,3751.890152,3828.027778,3842.242424,3682.234667,3490.135119,3581.190476,3642.442643,3690.562149,3840.790667,3711.30234,3770.468116,3657.285714,3796.150575,3741.56875,2607.407407
01-03-2020,1772.222222,1465.698925,2673.387097,2246.666667,2198.076923,2028.571429,3444.166667,3108.772727,3480.678736,3472.9375,3452.294118,3502.869792,3509.2,3432.111111,3384.023958,3229.840278,3209.244048,3345.06379,3472.682222,3411.614648,3463.630208,3537.5,3442.978,3358.477451,1772.222222
01-04-2020,1846.264368,1446.666667,1778.735632,1265.789474,2323.214286,487.5,3604.5,3488.4,3691.4,3275,3529.038462,3600,3275,3435,2600,3766.666667,3500,3578.225,3462.142857,3488.981481,3580.990741,3400,3475,3662.5,1846.264368
01-05-2020,2336.944444,1354.462366,1624.462366,1661.111111,1939.880952,1162.5,3605.842105,3366,3589.140909,3599.907407,3655.72807,3454.369048,3535.7,3455.875,3499.411538,3575.969697,3538.064456,3522.224,3670.363492,3592.272817,3666.255303,3298.8125,3715.847101,3495.846032,2336.944444
01-06-2020,2785.357143,1472,2543.611111,2656.140351,1390,1896.875,3686.055072,3281.388889,3583.269643,3645.275,3618.125,3541.25,3582.430556,3481.049242,3454.323611,3479.854167,3544.072632,3493.417517,3625.458829,3622.810429,3603.316,3360.923077,3639.004023,3573.553846,2785.357143
01-07-2020,3892.045455,2595.77957,3503.225806,3818.181818,2811.764706,1847.619048,3470.817361,3381.736842,3474.074405,3511.421605,3546.277778,3421.964744,3552.295455,3470.307018,3358.361111,3372.144928,3496.137654,3354.608883,3554.380303,3486.756183,3450.661333,3414.884615,3539.425556,3361.333951,3892.045455
01-08-2020,3276.153846,2004.032258,3534.444444,2536.111111,3622.222222,2919.565217,3472.824074,3509.846154,3598.121264,3609.649123,3594.267544,3631.202381,3610.153846,3568.958333,3460.19386,3454.359375,3622.352692,3472.35,3676.592593,3511.198413,3506.392157,3399.763158,3609.746237,3531.50873,3276.153846
01-09-2020,3980.555556,2210,4228.571429,3379.885057,3948.076923,2624,3511.244048,3537.5,3471.20614,3454.411458,3388.066667,3385.333333,3432.833333,3188.901042,3508.680556,3435.217949,3537.588244,3460.296154,3582.617857,3542.558201,3543.5,3344.3,3545.108025,3327.903125,3980.555556
01-10-2020,3729.783951,2832.016129,4776.88172,3657.738095,3930,4321.73913,3757.990196,3834.857143,3419.344095,3757.386667,3521.644737,3565.700758,3825.325758,3596.616667,3776.077778,3357.552083,3734.694264,3530.36875,3425.187675,3830.526794,3968.9,3818.194444,3837.330667,3503.635,3729.783951
01-11-2020,2748.363095,2624.777778,4357.222222,3495.061728,3795.652174,3039.583333,3985.780702,4074.384615,3766.029803,3971.685119,3831.683333,3872.313492,4073.201389,3922.444697,4092.722222,3582.929825,3978.019175,3768.197173,3664.816667,3954.274725,4118.364286,4222.90625,4035.873333,3776.217424,2748.363095
01-12-2020,1987.64881,1948.655914,3339.784946,2875.925926,3347.222222,2452.380952,4123.413333,4103.333333,3834.258065,4032.565054,3959,3911.59,4197.777778,4070.202381,4084.386364,3669.018939,4043.266905,3745.530403,3737.439143,4041.123385,4187.37284,4062.659091,4125.763441,3808.34,1987.64881
01-01-2021,1984.027778,1780.806452,3163.709677,2767.241379,2358.333333,2459.375,4250.229167,4300.411765,4016.237097,4210.863218,4226.681159,4237.583333,4418.611111,4231.75,4250.992754,3783.714286,4207.286823,3956.186706,4029.438,4208.34194,4326.354464,4176.26087,4266.281183,4007.646377,1984.027778
01-02-2021,1666.987179,1425.119048,2450.892857,2726.785714,2163.636364,1677.777778,4512.42971,4629.503472,4265.803846,4450.644643,4497.870833,4463.003205,4672.888889,4594.953333,4463.704167,4100.435606,4523.861552,4280.387153,4315.091991,4441.315091,4561.817333,4490.569444,4633.071795,4308.895455,1666.987179
01-03-2021,1628.685897,1467.365591,1826.075269,1801.075269,2250,1164.285714,4993.496491,5071.962963,4855.438095,4885.477273,4964.880435,4896.141026,5123.014493,5206.399306,5031.837121,4719,5084.533524,4762.109673,4923.486232,4874.741045,5154.676389,5085.625,5172.551449,4900.372464,1628.685897
01-04-2021,2265.333333,1325.527778,2203.571429,1597.413793,2562.5,1225,6215.439394,6066.25,5556.277778,6344.390625,6202.385417,6214.555556,6066.071429,5776.55,6414.608333,5970.714286,6525.028571,6187.595238,6209.30303,5984.470308,6454.075,6445.357143,6678.823684,6072.455556,2265.333333
01-05-2021,2739.236111,1024.444444,2558.333333,1918.82716,2352.173913,1517.647059,6830,6490.705882,6600.380435,7039.253623,6896.5625,7025.388889,7231.833333,7020.5,6027.428571,5835.1,7068.75,6821.37963,7231.357143,6890.416667,6827.727273,6031,7171.464286,7318,2739.236111
01-06-2021,3310.294118,925,3168.611111,2309.444444,3115,2565.625,6661.086667,6580.433333,6373.298851,6488.772989,6876.246795,6606.632716,7043.697531,6536.354167,6656.949275,6183.904762,6660.252015,6401.942766,6725.66875,6533.095701,6706.694928,6548.647059,6929.097778,6522.118056,3310.294118
01-07-2021,3908.333333,1036.206897,3636.290323,2975.862069,2772.5,2506.818182,7909.204348,7894.947368,7475.451852,7737.483333,7971.199275,7712.951149,7900.616667,7703.024306,7570.637037,7720.841667,7675.890561,7454.828146,7931.072727,7229.290771,7644.134028,7679.982759,7829.261828,7722.817391,3908.333333
01-08-2021,2858.333333,1281.25,2609.139785,2356.790123,3018.181818,1800,8845.411765,8468.384615,8313.877778,8549.632353,7981.222222,8924.656667,8528.9375,8104.475,8868.257971,8098,8965.090278,8378.119333,8768.456349,7989.050159,8497.6875,8857.892857,8608.352778,8464.230159,2858.333333
01-09-2021,2185.515873,1027.586207,2703.888889,2108.045977,2342.5,1384.210526,7501.527778,6605.421053,6718.397778,7294.329861,6495.909722,6656.869048,6600.051282,5963.536538,7668.4625,6671.038462,7325.472436,7097.179487,6730.168056,6683.461508,7033.398148,4910,6915.365476,6953.070139,2185.515873
01-10-2021,3935.185185,1551.785714,3720.277778,4496.91358,2938.461538,2810.869565,5045.069697,4567.028986,4574.202074,4815.123333,4820.873188,4798.188172,4657.392857,4703.845402,4748.203727,4885.780702,4842.068952,4990.769841,4936.756494,4936.303981,5063.623333,5140.785714,4579.398479,4840.556944,3935.185185
01-11-2021,3528.125,2156.666667,4328.055556,4215.432099,3835.714286,3231.034483,5613.258333,5680.760417,5196.860016,5468.069444,5811.735507,5565.51,5543.275862,5457.12069,5260.354,5558.5,5595.300635,5687.45619,5626.883333,5683.064258,5701.014493,5776.894737,4872.51523,5554.85,3528.125
01-12-2021,2621.354167,2024,4096.236559,4423.809524,3515.384615,3783.928571,5893,6160.659091,5537.97381,5757.183333,6128.607143,5990.143678,6124.317204,6083.893011,5750.105556,6011.125,6043.57235,6055.15743,6024.585989,6005.743171,6130.177564,6057.684211,5986.948387,5980.031481,2621.354167
01-01-2022,2080,1793.333333,3709.946237,3603.448276,3219.230769,2444.642857,5846.65942,6076.456522,5788.693548,5777.229167,6025.652778,6072.455128,6120.970238,6013.840476,5985.681159,5831,6108.437436,5996.023965,6195.548,5977.853154,6040.208667,5906.194444,5721.815317,5831.870139,2080
01-02-2022,2169.230769,1296.296296,3116.071429,3246.296296,2671.052632,2539.130435,6258.028986,6371.896825,6410.357848,6122.432667,6516.859848,6499.948718,6539.788462,6446.613095,6455.15,6264.047619,6437.4704,6371.111954,6592.257246,6412.360615,6387.79,6324.130435,6506.682738,6242.906061,2169.230769
01-03-2022,1255.357143,1388.333333,2386.827957,2426.666667,1994.117647,2022.413793,6766.5,7115.928571,7040.459195,6630.138889,7240.416667,7332.397436,6987.286667,7088.297619,6960.885417,6790.427083,7132.970476,6904.081381,7141.061111,6835.239484,7020.134058,7098.433333,7299.961538,6827.069565,1255.357143
01-04-2022,2237.5,1326.923077,3633.333333,2659.444444,1953.125,2888.888889,6606.921053,7019.731481,7046.896667,6467.65873,7170.6625,7133.684783,7151.442308,7163.010417,7175.079365,7081.583333,7161.797516,6870.747701,7368.756481,6787.434667,7138.107639,7074.676471,7378.292667,6964.157576,2237.5
01-05-2022,2600,1874.712644,2776.111111,2268,3950,1446.153846,6201.833333,6401.472222,6559.277011,6513.309028,6621.708333,6548.666667,6485.186667,6554.137931,6661.21875,6132.8125,6541.783377,6573.675992,6804.165833,6557.680612,5905.512346,6810.2,6659.837931,6540.701667,2600
01-06-2022,2037.5,2066.111111,3085,2322.02381,3866.666667,2175,5873.564394,6069.336538,6242.567222,6123.234524,6294.778986,6377.551282,6216.378205,6125.612069,6035.900725,6001.034091,6253.413123,6175.12619,6437.454487,6263.224854,6129.566667,6173.333333,6474.356897,6194.414103,2037.5
01-07-2022,2275,1569.354839,3682.5,3318.965517,3080,2996.153846,5779.264706,5781.264881,5758.683333,5770.799383,6051.435606,5778.689103,5917.270833,5815.806548,5472.82971,5739.121212,5928.683627,5725.268225,6014.122464,5806.850294,5738.153205,5763.75,5981.657527,5832.026,2275
01-08-2022,2598.275862,1587.096774,4825,3371.83908,3586.363636,4400,5557.236842,5682.641667,5696.492473,5670.6625,5718.55,5811.574405,5816.637681,5706.424359,5355.520833,5612.518519,5784.806,5673.470873,5866.80303,5786.166347,5008.001984,5665.285714,5810.618968,5604.739583,2598.275862
01-09-2022,2402.173913,2016.833333,3961.666667,3706.111111,4023.333333,2785.185185,4686.829365,4927.452381,4742.271018,4659.89,4731.618056,4827.416667,4815.916667,4725.447531,4792.172464,4697.4375,4876.910943,4758.526367,4842.030769,4922.90004,4100.85,4000,4866.463333,4615.855769,2402.173913
01-10-2022,2593.103448,2391.989247,3939.516129,3602.97619,3194.736842,3393.75,4294.586667,4871.03125,4491.159601,4435.857333,4602.223333,4518.430556,4646.302469,4573.275143,4552.05619,4467.236842,4592.118666,4472.701969,4701.734762,4631.153139,3717.997436,4541.821429,4585.006452,4427.102667,2593.103448
01-11-2022,1781.25,1983.777778,2821.944444,2737.037037,3058.823529,1998.148148,5133.418939,5375.804348,5268.621429,5044.574713,5255.227778,5299.053571,5228.809524,5301.797126,5184.09185,4977.791667,5168.828749,5140.095096,5285.595619,5225.568314,4367.819444,5231.15,5237.139444,5063.301238,1781.25
01-12-2022,1520,1488.172043,2156.451613,2009.677419,2040.909091,1727.586207,5153.075,5241.426667,5253.519892,5065.425595,5173.997126,5331.978395,5230.586022,5158.757222,5162.135185,5043.613333,5167.784277,5097.329912,5301.709278,5229.154211,4089.472024,5116.24,5314.000538,5122.75119,1520
01-01-2023,1580.092593,1540.322581,2517.741935,2462.5,2105.263158,1830.357143,5186.798551,5193.99359,5304.689862,5176.358974,5255.323333,5362.076389,5282.241935,5257.981034,5233.362963,5153.465278,5244.49093,5155.7143,5340.777778,5264.495801,4182.905333,4684.71875,5379.624731,5158.177083,1580.092593
01-02-2023,1210,1948.214286,2364.285714,2273.076923,2042.307692,1214,5082.607143,5139.121795,5236.161905,5071.638889,5177.176667,5225.657051,5228.261905,5142.525333,5134.772667,5030.545455,5149.909906,5030.679218,5253.470513,5208.735417,4323.815278,5002.214286,5292.906378,5140.3375,1210
01-03-2023,1796.296296,1848.387097,2295.16129,1901.954023,2761.111111,1453.448276,4993.009259,4975.9375,5097.213889,4923.136364,5063.944444,5095.93,5073.774194,4979.107639,5035.794737,4864.675439,4972.985823,4967.180357,5155.606818,5033.222632,4515.513194,4910.857143,5126.074603,4990.563333,1796.296296
01-04-2023,2251.25,1628.944444,2651.666667,2133.908046,2215.625,1271.428571,4891.472222,5070.069444,5095.685256,5015.194444,5125.530702,5181.306818,5145.089744,5007.115942,5163.319444,4824.458333,5097.132653,5022.789652,5209.941176,5075.388413,4016.451449,5067.857143,5162.914903,5003.391228,2251.25
01-05-2023,2240.909091,1604.623656,3059.677419,2475.595238,2214.285714,2255.747126,4889.642857,4860.409091,4992.464943,4928.666667,4930.128205,5119.993827,5000.589286,4846.617816,5067.524638,4612.4,4951.133418,4997.144231,5136.43254,4941.690553,3801.433642,4893.75,5143.400411,4904.408642,2240.909091
01-06-2023,2646.428571,1852.222222,3748.333333,2533.333333,3800,2525.925926,4824.923077,4807.286667,4894.203889,4846.478395,4893.527778,4919.966049,4923.410714,4824.734444,4923.98,4566.615942,4891.117735,4832.54828,5017.500667,4892.056984,3937.044551,4732.5,5004.515079,4762.3875,2646.428571
01-07-2023,3975,2869.569892,5898.387097,3820.591398,3716.666667,4518.518519,4707.061594,4758.534483,4805.474731,4715.595402,4779.326667,4866.632184,4756.572222,4714.905914,4738.19058,4640.902778,4753.334195,4700.101602,4846.428261,4715.358641,3966.246333,4566.666667,4746.846851,4699.49321,3975
01-08-2023,3046.666667,3105.277778,4796.774194,3966.833333,3598,4337.931034,4632.912698,4741.04,4799.012778,4675.766667,4745.813333,4811.953704,4828.962366,4731.464286,4771.147826,4589.128788,4743.507097,4665.818635,4819.654348,4763.917967,3969.881667,4665.0625,4744.362289,4750.857051,3046.666667
01-09-2023,2823.611111,2628.277778,3856.666667,3537.222222,2861.363636,3339.270833,4418.266667,4639.107143,4444.887931,4349.316667,4639.5,4417.202381,4588.483333,4341.730769,4575.47037,4500.357143,4428.729167,4511.808009,4564.080303,4651.059524,4153.317857,4468.714286,4559.621605,4544.175758,2823.611111
01-10-2023,3801.666667,2534.777778,4132.258065,3934.444444,4271.929825,3426.447368,4282.465217,4428.232639,4288.768587,4339.45641,4328.951923,4407.95977,4369.895062,4244.735407,4454.352627,4252.416667,4335.578175,4315.691626,4484.030754,4457.435672,3838.329294,4337.214286,4415.925485,4257.574603,3801.666667
01-11-2023,2170.277778,2418.444444,3535,3345.977011,2669.270833,2965.5,4706.651515,4940.425,4768.28733,4642.795,4797.223684,4849.955128,4758.6875,4605.069697,4748.40213,4530.645833,4801.008515,4675.88554,4881.052941,4817.643884,4057.67,4752.625,4856.251587,4669.015873,2170.277778
01-12-2023,2634.005376,2860.388889,4737.096774,3942.528736,2755.797101,4558.586957,4553.439782,4748.104167,4548.046121,4564.885802,4548.945652,4646.606322,4542.059615,4504.589785,4614.574048,4372.674603,4536.149662,4545.200147,4550.298457,4558.012709,4433.066,4571.7,4675.374675,4469.212743,2634.005376
01-01-2024,2442.222222,2153.387097,3405.172414,3360,2398.333333,2445.578947,4417.530303,4500.993056,4286.996352,4345.329861,4325.863095,4268.751396,4353.090212,4267.987222,4296.022016,4254.666667,4468.516047,4339.373045,4335.998495,4354.304045,4314.294,4242.5,4407.490862,4383.182422,2442.222222
01-02-2024,1569.109195,1763.095238,2312.068966,2764.197531,1784.666667,1800.809524,4221.268,4377.740741,4181.105056,4142.072917,4200.659615,4286.571749,4147.823077,4114.051786,4233.396463,3961.858333,4256.155599,4217.612436,4126.810531,4239.660763,4200.173611,4290.6,4282.606999,4185.702527,1569.109195
01-03-2024,1813.306452,2028.277778,3129.569892,3133.333333,1701.388889,2973.233333,4305.5375,4351.494048,4297.381643,4328.809524,4297.478205,4361.63869,4290.349559,4219.708333,4369.868651,4195.927083,4392.612236,4292.807264,4359.96004,4345.217361,4320.115152,4252.045455,4450.608451,4175.509325,1813.306452
01-04-2024,2362.946429,2522.126437,2836.666667,2666.049383,2036.111111,1160.825,4411.398148,4433.875,4488.298413,4467.631579,4468.448413,4404.200571,4449.185197,4337.826389,4562.111458,4251,4542.34568,4386.071417,4492.917262,4414.874614,4465.770455,4238.125,4567.778042,4481.678333,2362.946429
01-05-2024,2151.388889,2387.444444,2429.032258,2475.862069,2864.772727,1386.022727,4486.772727,4435.253205,4475.562968,4533.119565,4451.855732,4393.389327,4523.351149,4381.100575,4596.942641,4235.37963,4531.098555,4435.272306,4495.832189,4471.231219,4523.408667,4269.526316,4634.808041,4481.122321,2151.388889
01-06-2024,3442.307692,2358,4216.666667,2875.595238,2374.305556,3421.617647,4441.276515,4352.109195,4407.082363,4426.710286,4390.628667,4343.810794,4354.915969,4350.055556,4448.185498,4193.404762,4470.786714,4323.644813,4445.017378,4436.44183,4453.128381,4307.866667,4502.985139,4392.492754,3442.307692
01-07-2024,4147.826087,3139.301075,5493.548387,4065.555556,2701.333333,3703.809524,4326.529333,4296.459877,4234.122648,4293.731548,4299.529238,4321.672947,4263.798986,4223.151111,4337.980456,4168.763889,4364.102516,4235.643668,4270.117037,4331.371069,4310.639506,4195.5,4339.28184,4287.625763,4147.826087
01-08-2024,4162.962963,5227.419355,5829.032258,5040.229885,3021.212121,5952.928571,4246.670455,4164.761905,4133.62235,4230.094203,4133.865873,4178.476658,4199.149559,4111.753086,4250.854906,4059.293651,4209.258256,4148.601602,4264.329382,4157.707098,4162.314493,4094.543478,4186.674603,4085.518737,4162.962963
01-09-2024,3491.37931,3450.388889,4108.333333,3780.45977,3395.634921,2899.235294,4410.89375,4440.206349,4333.822742,4379.738095,4435.044,4333.8672,4253.598512,4277.788333,4387.658333,4298.359848,4462.521973,4448.261428,4442.023762,4426.932267,4384.067361,4209.0625,4458.668972,4286.25303,3491.37931
01-10-2024,4286.206897,4149.833333,5253.225806,4914.942529,4507.608696,4214.2,4184.19089,4167.916667,4072.749666,4262.602143,4189.303755,4125.284101,4091.931439,4001.332145,4266.757226,4122.870616,4229.758643,4203.332811,4215.491625,4214.949293,4238.586855,4175.686232,4217.269812,4100.115393,4286.206897
01-11-2024,3811.666667,3766.851852,4736.666667,4108.045977,3657.936508,4113.131579,4120.8079,4109.169872,4077.438159,4181.852706,4084.095833,4147.479379,4049.746032,4041.520493,4228.335136,4075.29631,4205.901031,4132.305672,4044.530464,4223.82002,4147.817063,4124.443333,4207.933946,4106.208712,3811.666667
01-12-2024,3126.724138,3420.632184,4283.870968,3447.222222,3282.142857,3021.157895,4007.892532,4006.862179,4019.686919,4075.976667,3944.334921,4132.229124,3967.447701,4035.847578,4153.353059,4029.893939,4160.765627,4057.393834,3988.765482,4100.20331,4059.913492,3950.18,4084.689373,4045.844991,3126.724138
