Price Date,MadhyaPradesh,Odisha
01-02-2012,1489,1281.49106
01-03-2012,2338,1157.131113
01-04-2012,4446,1202.270674
01-05-2012,3966,1257.242473
01-06-2012,3801,2057
01-07-2012,2064,1990.219534
01-08-2012,1972,2254.303412
01-09-2012,3446,1733.576389
01-10-2012,1058,1550.215532
01-11-2012,2085,1634.652177
01-12-2012,2893,1435.341209
01-01-2013,3320,1198.460085
01-02-2013,3202,1249.099553
01-03-2013,4557,1129.753016
01-04-2013,2380,1253.757886
01-05-2013,3051,1590.973791
01-06-2013,1449,1985.886611
01-07-2013,4033,2382.786738
01-08-2013,1214,2690.399176
01-09-2013,2674,1872.355079
01-10-2013,4360,2225.151334
01-11-2013,4618,2982.727304
01-12-2013,4467,1966.026995
01-01-2014,1303,1593.814189
01-02-2014,4999,1681.472162
01-03-2014,4825,1286.82753
01-04-2014,2497,1128.119842
01-05-2014,2149,1286.805405
01-06-2014,1670,1650.004409
01-07-2014,4957,2932.903316
01-08-2014,3417,3177.273487
01-09-2014,4338,2552.928184
01-10-2014,2769,2115.123459
01-11-2014,4629,2245.031529
01-12-2014,3527,1679.038978
01-01-2015,1537,1383.309625
01-02-2015,4867,1337.387836
01-03-2015,4922,1594.125343
01-04-2015,2996,2197.450103
01-05-2015,2589,2016.240143
01-06-2015,4644,2240.649512
01-07-2015,3490,2404.398715
01-08-2015,4035,2544.478239
01-09-2015,1829,1952.459746
01-10-2015,2642,2237.323063
01-11-2015,3250,2128.397971
01-12-2015,2122,1900.885694
01-01-2016,2773,2265.217123
01-02-2016,4931,1565.000164
01-03-2016,4027,2037.545625
01-04-2016,4148,1840.808354
01-05-2016,2873,1986.716889
01-06-2016,2529,1963.297573
01-07-2016,4574,2774.940883
01-08-2016,2518,2296.274576
01-09-2016,3006,2263.500252
01-10-2016,3071,2305.766277
01-11-2016,4095,1939.861032
01-12-2016,4942,1532.149112
01-01-2017,3744,1382.465943
01-02-2017,4064,1296.991249
01-03-2017,4317,1392.007955
01-04-2017,1426,1564.805493
01-05-2017,3396,1857.331696
01-06-2017,4198,2080.322215
01-07-2017,3011,3066.987547
01-08-2017,3041,3201.844965
01-09-2017,3023,2086.078034
01-10-2017,3462,2601.826816
01-11-2017,2858,2784.570945
01-12-2017,1632,2253.792745
01-01-2018,4654,2249.534628
01-02-2018,4982,1832.851716
01-03-2018,4295,1570.010222
01-04-2018,2382,1961.387154
01-05-2018,3049,1985.052155
01-06-2018,4628,2217.630511
01-07-2018,3095,2496.115397
01-08-2018,2051,2687.945313
01-09-2018,3916,2315.714434
01-10-2018,4548,2433.364054
01-11-2018,4864,2467.979326
01-12-2018,1933,2244.368447
01-01-2019,1441,2117.112429
01-02-2019,3915,1846.445011
01-03-2019,1881,1578.893867
01-04-2019,4634,2664.196581
01-05-2019,4070,2484.039619
01-06-2019,1448,2357.960317
01-07-2019,2836,3019.787186
01-08-2019,4818,2593.737199
01-09-2019,2237,2605.521172
01-10-2019,3781,2947.108722
01-11-2019,2860,3273.37963
01-12-2019,4980,2631.217604
01-01-2020,1424,2517.290941
01-02-2020,4855,2609.838971
01-03-2020,3360,2064.103877
01-04-2020,1047,1524.695071
01-05-2020,4696,1679.89354
01-06-2020,4722,2123.997267
01-07-2020,3736,3078.102734
01-08-2020,3537,2982.088183
01-09-2020,1430,3395.181494
01-10-2020,1399,3874.693171
01-11-2020,4410,3343.443388
01-12-2020,3147,2658.603128
01-01-2021,2977,2418.915603
01-02-2021,1947,2018.533157
01-03-2021,1679,1689.58129
01-04-2021,1600,1863.224389
01-05-2021,3307,2018.44367
01-06-2021,1964,2565.662446
01-07-2021,3020,2806.001801
01-08-2021,3257,2320.615843
01-09-2021,2690,1958.624579
01-10-2021,1283,3242.248894
01-11-2021,4623,3549.171348
01-12-2021,1442,3410.785573
01-01-2022,4253,2808.433579
01-02-2022,4406,2506.346309
01-03-2022,1089,1912.28609
01-04-2022,2201,2449.869124
01-05-2022,4655,2485.8296
01-06-2022,1789,2592.050265
01-07-2022,1279,2820.329034
01-08-2022,4952,3394.762559
01-09-2022,3361,3149.217257
01-10-2022,4675,3186.011976
01-11-2022,3512,2396.830156
01-12-2022,1440,1823.799396
01-01-2023,1391,2006.046235
01-02-2023,3501,1841.980769
01-03-2023,2602,2009.393016
01-04-2023,3238,2025.470455
01-05-2023,1936,2308.473041
01-06-2023,4947,2851.040564
01-07-2023,4978,4133.122262
01-08-2023,1364,3808.580501
01-09-2023,2328,3174.402041
01-10-2023,2773,3683.587358
01-11-2023,1531,2850.745011
01-12-2023,2687,3581.400639
01-01-2024,2335,2700.782336
01-02-2024,3693,1998.991187
01-03-2024,4047,2463.184946
01-04-2024,4962,2264.120838
01-05-2024,2232,2282.420519
01-06-2024,2382,3114.7488
01-07-2024,3060,3875.228994
01-08-2024,3116,4872.297526
01-09-2024,4630,3520.905253
01-10-2024,1294,4554.33621
01-11-2024,4937,4032.383208
01-12-2024,4640,3430.291711
